,Country,Model,Price,Km,Year,Power_Hd,Fuel,Gearbox,CO2,Consumption
639,DE,Porsche Cayenne,20900.0,194000 ,2014,385 hp,Diesel,Automatic,218 ,8.3 
640,DE,Porsche Cayenne,26490.0,235000 ,2014,420 hp,Diesel,Automatic,191 ,7.2 
641,,,,,2015,420 hp,Diesel,Automatic,180 ,6.8 
642,DE,Porsche Cayenne,37590.0,215000 ,2013,340 hp,Diesel,Automatic,220 ,8.3 
643,DE,Porsche Cayenne,42900.0,78000 ,2015,441 hp,Diesel,Automatic,180 ,6.8 
644,DE,Porsche Cayenne,44200.0,108628 ,2017,340 hp,Diesel,Automatic,215 ,8.2 
645,DE,Porsche Cayenne,45385.0,121655 ,2015,340 hp,Diesel,Automatic,212 ,8 
646,DE,Porsche Cayenne,49900.0,104200 ,2017,549 hp,Gasoline,Automatic,229 ,9.8 
647,DE,Porsche Cayenne,50000.0,150000 ,2016,340 hp,Gasoline,Automatic,225 ,9.5 
648,DE,Porsche Cayenne,54850.0,118137 ,2017,340 hp,Gasoline,Automatic,205 ,9 
649,DE,Porsche Cayenne,59500.0,38500 ,2018,441 hp,Gasoline,Automatic,209 ,9.2 
650,DE,Porsche Cayenne,59900.0,56500 ,2018,549 hp,Gasoline,Automatic,205 ,9 
651,DE,Porsche Cayenne,66990.0,71588 ,2020,462 hp,Gasoline,Automatic,212 ,9.3 
652,DE,Porsche Cayenne,75999.0,39100 ,2018,549 hp,Gasoline,Automatic,261 ,- (
653,DE,Porsche Cayenne,76990.0,52860 ,2020,450 hp,Gasoline,Automatic,212 ,9.3 
654,DE,Porsche Cayenne,93800.0,35000 ,2020,340 hp,Gasoline,Automatic,212 ,9.3 
655,DE,Porsche Cayenne,95600.0,100000 ,2020,250 hp,Gasoline,Automatic,215 ,9.4 
656,DE,Porsche Cayenne,108500.0,29999 ,2019,340 hp,Gasoline,Automatic,258 ,11.3 
657,DE,Porsche Cayenne,108500.0,29999 ,2020,250 hp,Electric/Gasoline,Automatic,60 ,2.6 
658,DE,Porsche Cayenne,108900.0,21500 ,2019,340 hp,Gasoline,Automatic,258 ,11.3 
659,DE,Porsche Cayenne,108900.0,12450 ,,340 hp,,,,
660,DE,Porsche Cayenne,116900.0,18600 ,2004,239 hp,Gasoline,Automatic,378 ,15.7 
661,DE,Porsche Cayenne,118000.0,28280 ,2003,250 hp,Gasoline,Automatic,- (,- (
662,DE,Porsche Cayenne,499800.0,0 ,,340 hp,,,,
663,,,,,2003,250 hp,Gasoline,Automatic,324 ,13.5 
664,DE,Porsche Cayenne,5990.0,158000 ,2006,,Gasoline,Automatic,- (,- (
665,DE,Porsche Cayenne,5999.0,215000 ,2005,,Gasoline,Automatic,320 ,13.2 
666,,,,,,,,,,
667,DE,Porsche Cayenne,6990.0,224000 ,,,,,,
668,DE,Porsche Cayenne,6990.0,194600 ,2005,,Gasoline,Automatic,380 ,15.8 
669,DE,Porsche Cayenne,6999.0,207000 ,2005,,LPG,Automatic,361 ,14.9 
670,,,,,2009,,Diesel,Automatic,244 ,9.3 
671,,,,,2005,,Gasoline,Automatic,320 ,13.2 
672,DE,Porsche Cayenne,8450.0,198820 ,,,,,,
673,DE,Porsche Cayenne,8480.0,297100 ,,,,,,
674,DE,Porsche Cayenne,8499.0,280000 ,,,,,,
675,DE,Porsche Cayenne,8499.0,189000 ,,,,,,
676,,,,,2004,,Gasoline,Automatic,361 ,14.9 
677,,,,,2005,,Gasoline,Automatic,324 ,13.5 
678,,,,,,,,,,
679,,,,,,,,,,
680,DE,Porsche Cayenne,9980.0,175000 ,,,,,,
681,DE,Porsche Cayenne,9990.0,160024 ,,,,,,
682,,,,,,,,,,
683,FR,Porsche Cayenne,13990.0,181000 ,2007,340 hp,Gasoline,Automatic,361 ,- (
684,FR,Porsche Cayenne,17500.0,105000 ,2010,299 hp,Gasoline,Automatic,236 ,9.9 
685,FR,Porsche Cayenne,17990.0,162000 ,2009,405 hp,Gasoline,Automatic,361 ,15.1 
686,FR,Porsche Cayenne,38800.0,127215 ,2015,266 hp,Diesel,Semi-automatic,173 ,- (
687,FR,Porsche Cayenne,40900.0,78000 ,2014,245 hp,Diesel,Automatic,189 ,7.2 
688,FR,Porsche Cayenne,42800.0,114380 ,2014,382 hp,Diesel,Automatic,218 ,8.3 
689,FR,Porsche Cayenne,43900.0,131873 ,2015,385 hp,Diesel,Automatic,209 ,8 
690,FR,Porsche Cayenne,47990.0,99900 ,2015,385 hp,Diesel,Automatic,209 ,- (
691,FR,Porsche Cayenne,57590.0,75000 ,2017,262 hp,Diesel,Automatic,- (,- (
692,FR,Porsche Cayenne,58890.0,91950 ,2017,333 hp,Electric/Gasoline,Automatic,79 ,3 
693,FR,Porsche Cayenne,59990.0,66700 ,2017,385 hp,Diesel,Automatic,215 ,8.2 
694,FR,Porsche Cayenne,71999.0,95989 ,2017,446 hp,Gasoline,Automatic,234 ,- (
695,FR,Porsche Cayenne,84900.0,19500 ,2018,420 hp,Electric/Gasoline,- (Gearing Type),- (,- (
696,FR,Porsche Cayenne,86388.0,86200 ,2018,340 hp,Electric/Gasoline,Automatic,- (,- (
697,FR,Porsche Cayenne,92900.0,50000 ,2019,462 hp,Electric/Gasoline,Automatic,- (,- (
698,FR,Porsche Cayenne,93400.0,- ,,578 hp,,,,
699,,,,,2016,345 hp,Gasoline,Automatic,- (,- (
700,FR,Porsche Cayenne,114990.0,3744 ,2020,- hp,Electric/Gasoline,Semi-automatic,75 ,- (
701,FR,Porsche Cayenne,116990.0,18500 ,2020,680 hp,Others,Automatic,71 ,- (
702,FR,Porsche Cayenne,125900.0,17300 ,2020,450 hp,Electric/Gasoline,Automatic,- (,- (
703,FR,Porsche Cayenne,184900.0,10500 ,,250 hp,,,,
704,FR,Porsche Cayenne,198200.0,- ,,385 hp,,,,
705,,,,,2004,521 hp,Gasoline,Automatic,- (,- (
706,,,,,2005,521 hp,Gasoline,Automatic,324 ,13.5 
707,FR,Porsche Cayenne,13490.0,136448 ,2003,290 hp,Gasoline,Automatic,- (,- (
708,FR,Porsche Cayenne,13490.0,140112 ,2007,290 hp,Gasoline,Automatic,- (,- (
709,FR,Porsche Cayenne,13790.0,156215 ,2007,250 hp,Gasoline,Automatic,- (,- (
710,FR,Porsche Cayenne,13990.0,167000 ,2007,254 hp,Gasoline,Automatic,- (,- (
711,FR,Porsche Cayenne,13990.0,167000 ,2007,250 hp,Gasoline,Automatic,- (,- (
712,FR,Porsche Cayenne,13990.0,182000 ,2006,450 hp,Gasoline,Automatic,324 ,13.5 
713,FR,Porsche Cayenne,13990.0,182000 ,2004,333 hp,Gasoline,Semi-automatic,324 ,- (
714,FR,Porsche Cayenne,13990.0,170000 ,2005,400 hp,Gasoline,Automatic,324 ,13.5 
715,FR,Porsche Cayenne,14490.0,102508 ,,500 hp,,,,
716,FR,Porsche Cayenne,14990.0,119000 ,2005,333 hp,Gasoline,Automatic,378 ,15.7 
717,,,,,,- hp,,,,
718,FR,Porsche Cayenne,19880.0,124200 ,,211 hp,,,,
719,,,,,,500 hp,,,,
720,,,,,2011,249 hp,Others,Automatic,193 ,8.2 
721,,,,,2012,,Gasoline,Automatic,245 ,10.5 
722,FR,Porsche Cayenne,29958.0,164000 ,2010,,Gasoline,Automatic,270 ,11.5 
723,FR,Porsche Cayenne,29990.0,145500 ,,,,,,
724,FR,Porsche Cayenne,29990.0,173500 ,2011,,Electric/Gasoline,Automatic,193 ,8.2 
725,,,,,2010,,Diesel,- (Gearing Type),195 ,- (
726,FR,Porsche Cayenne,33990.0,190000 ,2016,,Diesel,Automatic,- (,6.6 
727,FR,Porsche Cayenne,33990.0,162000 ,2007,,Gasoline,Automatic,358 ,14.9 
728,FR,Porsche Cayenne,34500.0,234000 ,2011,,Diesel,Automatic,- (,- (
729,FR,Porsche Cayenne,34900.0,121000 ,,,,,,
730,FR,Porsche Cayenne,34990.0,171900 ,,,,,,
731,,,,,,,,,,
732,ES,Porsche Cayenne,5999.0,200000 ,2004,340 hp,Gasoline,Automatic,- (,- (
733,ES,Porsche Cayenne,8100.0,270000 ,2003,340 hp,Gasoline,Automatic,- (,- (
734,ES,Porsche Cayenne,8998.0,147000 ,2004,340 hp,Gasoline,Automatic,- (,- (
735,ES,Porsche Cayenne,9995.0,146000 ,2005,250 hp,Gasoline,Manual,- (,13.2 
736,ES,Porsche Cayenne,13990.0,243000 ,2008,385 hp,Gasoline,Automatic,- (,13.7 
737,ES,Porsche Cayenne,15500.0,160000 ,2007,340 hp,Gasoline,Automatic,- (,- (
738,ES,Porsche Cayenne,17500.0,181000 ,2007,385 hp,Gasoline,Manual,- (,13.7 
739,ES,Porsche Cayenne,18700.0,158000 ,2006,500 hp,Gasoline,Automatic,- (,- (
740,ES,Porsche Cayenne,18995.0,55000 ,2008,405 hp,Gasoline,Automatic,- (,- (
741,ES,Porsche Cayenne,19990.0,254900 ,2010,379 hp,Electric/Gasoline,Automatic,- (,8.2 
742,ES,Porsche Cayenne,21800.0,208126 ,2008,405 hp,Gasoline,Automatic,- (,- (
743,ES,Porsche Cayenne,25000.0,229000 ,2010,239 hp,Diesel,Automatic,- (,7.4 
744,ES,Porsche Cayenne,30490.0,196000 ,2010,500 hp,Gasoline,Automatic,- (,- (
745,ES,Porsche Cayenne,33990.0,139000 ,2015,262 hp,Diesel,Automatic,- (,6.6 
746,ES,Porsche Cayenne,35900.0,94900 ,2013,400 hp,Gasoline,Automatic,- (,10.5 
747,ES,Porsche Cayenne,35990.0,130000 ,2014,245 hp,Diesel,Automatic,- (,7.2 
748,ES,Porsche Cayenne,36500.0,110000 ,2014,245 hp,Diesel,Automatic,- (,7.2 
749,ES,Porsche Cayenne,38950.0,66771 ,2013,239 hp,Diesel,Automatic,- (,7.4 
750,ES,Porsche Cayenne,39900.0,169625 ,2014,551 hp,Gasoline,Automatic,- (,11.5 
751,ES,Porsche Cayenne,41900.0,110000 ,2015,262 hp,Diesel,Automatic,- (,- (
752,ES,Porsche Cayenne,44800.0,136500 ,2015,519 hp,Gasoline,Automatic,- (,11.2 
753,ES,Porsche Cayenne,45290.0,59101 ,2017,262 hp,Diesel,Automatic,- (,6.6 
754,ES,Porsche Cayenne,49899.0,94208 ,2016,262 hp,Diesel,Automatic,- (,6.6 
755,ES,Porsche Cayenne,49900.0,94208 ,2016,262 hp,Diesel,Automatic,- (,6.6 
756,ES,Porsche Cayenne,49900.0,73000 ,2016,262 hp,Diesel,Automatic,- (,6.6 
757,ES,Porsche Cayenne,51400.0,40000 ,2016,262 hp,Diesel,Automatic,- (,6.6 
758,ES,Porsche Cayenne,52900.0,155000 ,2014,420 hp,Gasoline,Automatic,- (,10.7 
759,ES,Porsche Cayenne,53990.0,78500 ,2015,416 hp,Electric/Gasoline,Automatic,- (,3.4 
760,ES,Porsche Cayenne,54990.0,107000 ,2017,416 hp,Electric/Gasoline,Automatic,- (,3.4 
761,ES,Porsche Cayenne,56000.0,60800 ,2018,262 hp,Diesel,Automatic,- (,6.6 
762,ES,Porsche Cayenne,66990.0,80772 ,2016,441 hp,Gasoline,Automatic,- (,9.8 
763,ES,Porsche Cayenne,71000.0,50000 ,2018,441 hp,Gasoline,Automatic,- (,9.4 
764,ES,Porsche Cayenne,89000.0,83000 ,2018,462 hp,Electric/Gasoline,Automatic,- (,- (
765,ES,Porsche Cayenne,92900.0,45200 ,2019,462 hp,Electric/Gasoline,Automatic,- (,3.2 
766,ES,Porsche Cayenne,94900.0,37200 ,2019,462 hp,Electric/Gasoline,Automatic,- (,3.9 
767,ES,Porsche Cayenne,96990.0,14000 ,2021,340 hp,Gasoline,Automatic,- (,9.3 
768,ES,Porsche Cayenne,148000.0,10000 ,2020,549 hp,Gasoline,Automatic,- (,11.3 
769,ES,Porsche Cayenne,266900.0,1800 ,2022,640 hp,Gasoline,Automatic,- (,0 
770,ES,Porsche Cayenne,8490.0,240000 ,2005,250 hp,Gasoline,Automatic,- (,13.8 
771,ES,Porsche Cayenne,11000.0,288000 ,2004,250 hp,Gasoline,Manual,- (,13.8 
772,ES,Porsche Cayenne,15499.0,225000 ,2008,290 hp,Gasoline,Automatic,- (,- (
773,ES,Porsche Cayenne,15990.0,220000 ,2010,239 hp,Diesel,Automatic,- (,7.4 
774,ES,Porsche Cayenne,19200.0,105317 ,2008,290 hp,Gasoline,Manual,- (,- (
775,,,,,,262 hp,,,,
776,ES,Porsche Cayenne,33900.0,265000 ,2015,385 hp,Diesel,Automatic,- (,6.6 
777,ES,Porsche Cayenne,33900.0,160000 ,2014,521 hp,Diesel,Automatic,- (,8 
778,ES,Porsche Cayenne,34900.0,51000 ,2006,420 hp,Gasoline,Automatic,- (,15.7 
779,ES,Porsche Cayenne,39990.0,149000 ,2013,500 hp,Gasoline,Automatic,- (,10.7 
780,ES,Porsche Cayenne,40900.0,77600 ,2012,416 hp,Gasoline,Automatic,- (,11.5 
781,ES,Porsche Cayenne,41900.0,159000 ,2015,416 hp,Electric/Gasoline,Automatic,- (,3.4 
782,ES,Porsche Cayenne,49999.0,58250 ,2015,519 hp,Electric/Gasoline,Automatic,- (,3.4 
783,ES,Porsche Cayenne,65900.0,75000 ,2017,340 hp,Gasoline,Automatic,- (,11.2 
784,ES,Porsche Cayenne,74900.0,61137 ,2018,416 hp,Gasoline,Automatic,- (,- (
785,ES,Porsche Cayenne,82995.0,14990 ,2020,340 hp,Electric/Gasoline,Automatic,- (,3.4 
786,ES,Porsche Cayenne,87900.0,36194 ,2019,- hp,Gasoline,Automatic,- (,- (
787,ES,Porsche Cayenne,89995.0,43470 ,2020,441 hp,Electric/Gasoline,Automatic,- (,- (
788,ES,Porsche Cayenne,94900.0,35936 ,2018,462 hp,Gasoline,Automatic,- (,- (
789,ES,Porsche Cayenne,94950.0,37000 ,2020,462 hp,Electric/Gasoline,Automatic,- (,3.1 
790,ES,Porsche Cayenne,104990.0,15000 ,2020,462 hp,Electric/Gasoline,Automatic,- (,3.1 
791,ES,Porsche Cayenne,106900.0,19000 ,2021,462 hp,Electric/Gasoline,Automatic,- (,3.1 
792,ES,Porsche Cayenne,108500.0,18500 ,2020,462 hp,Electric/Gasoline,Automatic,- (,3.1 
793,ES,Porsche Cayenne,127900.0,2800 ,2021,549 hp,Electric/Gasoline,Automatic,- (,3.1 
794,ES,Porsche Cayenne,148000.0,15000 ,2020,680 hp,Gasoline,Automatic,- (,11.3 
795,ES,Porsche Cayenne,179000.0,37608 ,2019,340 hp,Electric/Gasoline,Automatic,- (,3.7 
796,,,,,,340 hp,,,,
797,,,,,,340 hp,,,,
798,ES,Porsche Cayenne,10490.0,235000 ,2006,340 hp,Gasoline,Automatic,- (,- (
799,,,,,,340 hp,,,,
800,,,,,,340 hp,,,,
801,ES,Porsche Cayenne,12150.0,132865 ,2005,340 hp,Gasoline,Automatic,- (,14.9 
802,ES,Porsche Cayenne,12150.0,132865 ,2005,340 hp,Gasoline,Automatic,- (,14.9 
803,ES,Porsche Cayenne,12150.0,132865 ,2005,340 hp,Gasoline,Automatic,- (,14.9 
804,ES,Porsche Cayenne,12150.0,132865 ,2005,340 hp,Gasoline,Automatic,- (,14.9 
805,ES,Porsche Cayenne,12150.0,132865 ,2005,340 hp,Gasoline,Automatic,- (,14.9 
806,ES,Porsche Cayenne,12150.0,132865 ,2005,340 hp,Gasoline,Automatic,- (,14.9 
807,ES,Porsche Cayenne,12150.0,132865 ,2005,340 hp,Gasoline,Automatic,- (,14.9 
808,ES,Porsche Cayenne,12150.0,132865 ,2005,340 hp,Gasoline,Automatic,- (,14.9 
809,ES,Porsche Cayenne,12150.0,132865 ,2005,385 hp,Gasoline,Automatic,- (,14.9 
810,ES,Porsche Cayenne,12150.0,132865 ,2005,385 hp,Gasoline,Automatic,- (,14.9 
811,ES,Porsche Cayenne,12150.0,132865 ,2005,385 hp,Gasoline,Automatic,- (,14.9 
812,ES,Porsche Cayenne,12150.0,132865 ,2005,385 hp,Gasoline,Automatic,- (,14.9 
813,ES,Porsche Cayenne,12150.0,132865 ,2005,385 hp,Gasoline,Automatic,- (,14.9 
814,ES,Porsche Cayenne,12200.0,247345 ,2007,385 hp,Gasoline,Automatic,- (,13.7 
815,ES,Porsche Cayenne,12200.0,247345 ,2007,385 hp,Gasoline,Automatic,- (,13.7 
816,ES,Porsche Cayenne,12200.0,247345 ,2007,385 hp,Gasoline,Automatic,- (,13.7 
817,ES,Porsche Cayenne,12200.0,247345 ,2007,385 hp,Gasoline,Automatic,- (,13.7 
818,ES,Porsche Cayenne,12200.0,247345 ,2007,385 hp,Gasoline,Automatic,- (,13.7 
819,ES,Porsche Cayenne,12200.0,247345 ,2007,385 hp,Gasoline,Automatic,- (,13.7 
820,ES,Porsche Cayenne,12200.0,247345 ,2007,385 hp,Gasoline,Automatic,- (,13.7 
821,ES,Porsche Cayenne,12200.0,247345 ,2007,385 hp,Gasoline,Automatic,- (,13.7 
822,ES,Porsche Cayenne,12200.0,247345 ,2007,385 hp,Gasoline,Automatic,- (,13.7 
823,ES,Porsche Cayenne,12200.0,247345 ,2007,385 hp,Gasoline,Automatic,- (,13.7 
824,ES,Porsche Cayenne,12200.0,247345 ,2007,340 hp,Gasoline,Automatic,- (,13.7 
825,ES,Porsche Cayenne,12200.0,247345 ,2007,450 hp,Gasoline,Automatic,- (,13.7 
826,ES,Porsche Cayenne,12200.0,247345 ,2007,340 hp,Gasoline,Automatic,- (,13.7 
827,ES,Porsche Cayenne,12200.0,247345 ,2007,340 hp,Gasoline,Automatic,- (,13.7 
828,ES,Porsche Cayenne,12200.0,247345 ,2007,340 hp,Gasoline,Automatic,- (,13.7 
829,,,,,,340 hp,,,,
830,ES,Porsche Cayenne,12990.0,189000 ,2006,239 hp,Gasoline,Automatic,- (,- (
831,ES,Porsche Cayenne,12999.0,140000 ,2003,450 hp,Gasoline,Automatic,- (,15.7 
832,ES,Porsche Cayenne,12999.0,150000 ,2005,385 hp,Gasoline,Manual,- (,14.9 
833,ES,Porsche Cayenne,12999.0,187000 ,2004,450 hp,Gasoline,Automatic,- (,- (
834,,,,,,450 hp,,,,
835,ES,Porsche Cayenne,13900.0,239000 ,2007,385 hp,Gasoline,Manual,- (,14.9 
836,ES,Porsche Cayenne,13900.0,240000 ,2007,245 hp,Gasoline,Automatic,- (,- (
837,ES,Porsche Cayenne,13990.0,304965 ,2009,500 hp,Diesel,Automatic,- (,9.3 
838,ES,Porsche Cayenne,13999.0,109000 ,2003,239 hp,Gasoline,Automatic,- (,15.7 
839,ES,Porsche Cayenne,13999.0,220000 ,2007,- hp,Gasoline,Automatic,- (,13.7 
840,ES,Porsche Cayenne,14000.0,210000 ,2005,405 hp,Gasoline,Automatic,- (,15.7 
841,,,,,,385 hp,,,,
842,ES,Porsche Cayenne,14500.0,106000 ,2003,385 hp,Gasoline,Automatic,- (,15.7 
843,,,,,,385 hp,,,,
844,,,,,,385 hp,,,,
845,ES,Porsche Cayenne,17900.0,186600 ,2008,385 hp,Gasoline,Automatic,- (,- (
846,ES,Porsche Cayenne,18700.0,350000 ,2012,385 hp,Diesel,Automatic,- (,7.2 
847,ES,Porsche Cayenne,18900.0,180000 ,2007,385 hp,Gasoline,Automatic,- (,14.9 
848,ES,Porsche Cayenne,18990.0,155000 ,2009,385 hp,Diesel,Automatic,- (,9.3 
849,ES,Porsche Cayenne,19499.0,159000 ,2008,385 hp,Gasoline,Automatic,- (,- (
850,ES,Porsche Cayenne,19500.0,179000 ,2008,385 hp,Gasoline,Automatic,- (,13.9 
851,,,,,,,,,,
852,ES,Porsche Cayenne,19900.0,122012 ,2008,,Gasoline,Automatic,- (,13.7 
853,ES,Porsche Cayenne,19900.0,122012 ,2008,,Gasoline,Automatic,- (,13.7 
854,ES,Porsche Cayenne,19900.0,122012 ,2008,,Gasoline,Automatic,- (,13.7 
855,ES,Porsche Cayenne,19900.0,122012 ,2008,,Gasoline,Automatic,- (,13.7 
856,ES,Porsche Cayenne,19900.0,122012 ,2008,,Gasoline,Automatic,- (,13.7 
857,ES,Porsche Cayenne,19900.0,122012 ,2008,,Gasoline,Automatic,- (,13.7 
858,ES,Porsche Cayenne,19900.0,122012 ,2008,,Gasoline,Automatic,- (,13.7 
859,ES,Porsche Cayenne,19900.0,122012 ,2008,,Gasoline,Automatic,- (,13.7 
860,ES,Porsche Cayenne,19900.0,122012 ,2008,,Gasoline,Automatic,- (,13.7 
861,ES,Porsche Cayenne,19900.0,122012 ,2008,,Gasoline,Automatic,- (,13.7 
862,IT,Porsche Cayenne,6000.0,170856 ,2004,250 hp,LPG,Automatic,317 ,13.2 
863,IT,Porsche Cayenne,9900.0,175000 ,2005,250 hp,LPG,Automatic,320 ,13.2 
864,IT,Porsche Cayenne,10900.0,227000 ,2006,250 hp,Gasoline,Automatic,320 ,13.2 
865,IT,Porsche Cayenne,11400.0,159999 ,2004,340 hp,Gasoline,Automatic,361 ,14.9 
866,IT,Porsche Cayenne,12000.0,192334 ,2006,340 hp,Gasoline,Automatic,380 ,15.8 
867,IT,Porsche Cayenne,12900.0,282260 ,2007,385 hp,Gasoline,Manual,358 ,14.9 
868,,,,,,239 hp,,,,
869,IT,Porsche Cayenne,18900.0,390000 ,2011,385 hp,Diesel,Automatic,195 ,7.4 
870,IT,Porsche Cayenne,19000.0,120000 ,2009,239 hp,Gasoline,Automatic,358 ,14.9 
871,IT,Porsche Cayenne,22800.0,178547 ,2010,245 hp,Diesel,Automatic,244 ,9.3 
872,IT,Porsche Cayenne,25900.0,210645 ,2012,400 hp,Diesel,Automatic,189 ,7.2 
873,IT,Porsche Cayenne,26000.0,190000 ,2012,239 hp,Gasoline,Automatic,245 ,10.5 
874,IT,Porsche Cayenne,27500.0,146000 ,2011,245 hp,Diesel,Automatic,- (,52 
875,IT,Porsche Cayenne,28000.0,160000 ,2013,245 hp,Diesel,Automatic,189 ,7.2 
876,IT,Porsche Cayenne,29900.0,155600 ,2012,245 hp,Diesel,Automatic,189 ,7.2 
877,IT,Porsche Cayenne,29900.0,235000 ,2014,245 hp,Diesel,Automatic,189 ,7.2 
878,IT,Porsche Cayenne,31900.0,143000 ,2014,245 hp,Diesel,Automatic,189 ,7 
879,IT,Porsche Cayenne,31900.0,149528 ,2013,260 hp,Diesel,Automatic,189 ,7.2 
880,IT,Porsche Cayenne,32900.0,225000 ,2016,245 hp,Diesel,Automatic,173 ,6.6 
881,IT,Porsche Cayenne,33549.0,82664 ,2013,245 hp,Diesel,Automatic,189 ,- (
882,IT,Porsche Cayenne,33549.0,82664 ,2013,245 hp,Diesel,Automatic,189 ,- (
883,IT,Porsche Cayenne,33549.0,82664 ,2013,250 hp,Diesel,Automatic,189 ,- (
884,IT,Porsche Cayenne,45900.0,69000 ,2016,250 hp,Diesel,Automatic,179 ,6.8 
885,IT,Porsche Cayenne,45999.0,90000 ,2017,250 hp,Diesel,Automatic,179 ,6.8 
886,IT,Porsche Cayenne,48000.0,72000 ,2015,333 hp,Diesel,Automatic,173 ,6.6 
887,IT,Porsche Cayenne,49800.0,126000 ,2017,250 hp,Electric/Gasoline,Automatic,79 ,3.4 
888,IT,Porsche Cayenne,52900.0,99000 ,2017,250 hp,Diesel,Automatic,179 ,6.8 
889,IT,Porsche Cayenne,54700.0,76744 ,2016,385 hp,Diesel,Automatic,173 ,6.6 
890,IT,Porsche Cayenne,54900.0,133000 ,2017,239 hp,Diesel,Semi-automatic,209 ,8 
891,IT,Porsche Cayenne,57500.0,29700 ,2017,340 hp,Diesel,Automatic,173 ,6.6 
892,,,,,,340 hp,,,,
893,IT,Porsche Cayenne,72900.0,42000 ,2018,441 hp,Gasoline,Automatic,210 ,9.2 
894,IT,Porsche Cayenne,74115.0,52500 ,2018,441 hp,Gasoline,Automatic,205 ,9 
895,IT,Porsche Cayenne,74890.0,67609 ,2017,441 hp,Gasoline,Automatic,209 ,9.2 
896,IT,Porsche Cayenne,77890.0,54378 ,2018,340 hp,Gasoline,Automatic,209 ,9.2 
897,IT,Porsche Cayenne,79900.0,34058 ,2018,340 hp,Gasoline,Automatic,209 ,9.2 
898,IT,Porsche Cayenne,89900.0,47000 ,2019,549 hp,Gasoline,Automatic,214 ,9.4 
899,IT,Porsche Cayenne,89900.0,36345 ,2021,340 hp,Gasoline,Automatic,210 ,9.2 
900,IT,Porsche Cayenne,89990.0,51000 ,2018,340 hp,Gasoline,Automatic,267 ,11.7 
901,IT,Porsche Cayenne,92900.0,8900 ,2020,340 hp,Gasoline,Automatic,210 ,9.2 
902,IT,Porsche Cayenne,93900.0,16000 ,2019,549 hp,Gasoline,Automatic,214 ,9.4 
903,IT,Porsche Cayenne,94900.0,15000 ,2019,462 hp,Gasoline,Automatic,205 ,9 
904,IT,Porsche Cayenne,98500.0,42312 ,2018,340 hp,Gasoline,Automatic,305 ,11.4 
905,,,,,,462 hp,,,,
906,IT,Porsche Cayenne,108400.0,18134 ,2020,340 hp,Electric/Gasoline,Automatic,71 ,3.1 
907,IT,Porsche Cayenne,113900.0,46900 ,2020,340 hp,Electric/Gasoline,Automatic,58 ,2.5 
908,IT,Porsche Cayenne,115400.0,1098 ,2022,340 hp,Electric/Gasoline,Automatic,71 ,2.4 
909,IT,Porsche Cayenne,117900.0,4000 ,2022,462 hp,Gasoline,Automatic,- (,- (
910,IT,Porsche Cayenne,117900.0,12000 ,2021,460 hp,Electric/Gasoline,Automatic,56 ,2.4 
911,IT,Porsche Cayenne,124900.0,4000 ,2022,460 hp,Electric/Gasoline,Automatic,- (,- (
912,IT,Porsche Cayenne,129500.0,10 ,2022,549 hp,Electric/Gasoline,Automatic,58 ,2.5 
913,IT,Porsche Cayenne,134000.0,27649 ,2021,460 hp,Gasoline,Automatic,256 ,11.2 
914,IT,Porsche Cayenne,135890.0,21393 ,2020,549 hp,Gasoline,Automatic,302 ,11.2 
915,IT,Porsche Cayenne,135900.0,27094 ,2020,250 hp,Gasoline,Automatic,261 ,11.4 
916,IT,Porsche Cayenne,143900.0,1 ,2021,250 hp,Gasoline,Automatic,- (,- (
917,IT,Porsche Cayenne,163900.0,34500 ,2020,250 hp,Electric/Gasoline,Automatic,73 ,3.2 
918,IT,Porsche Cayenne,3900.0,271000 ,2005,450 hp,CNG,Automatic,5 ,13.2 kg/100 km 
919,,,,,,239 hp,,,,
920,,,,,,340 hp,,,,
921,,,,,,340 hp,,,,
922,IT,Porsche Cayenne,9900.0,180000 ,2005,340 hp,Gasoline,Manual,- (,13.2 
923,IT,Porsche Cayenne,9900.0,248000 ,2006,385 hp,Gasoline,Automatic,320 ,13.2 
924,IT,Porsche Cayenne,9999.0,180000 ,2004,340 hp,Gasoline,Semi-automatic,- (,15.7 
925,,,,,,450 hp,,,,
926,,,,,,450 hp,,,,
927,IT,Porsche Cayenne,11000.0,239758 ,2009,299 hp,Diesel,Automatic,244 ,9.3 
928,IT,Porsche Cayenne,11000.0,149000 ,2003,290 hp,Gasoline,Automatic,- (,15.8 
929,IT,Porsche Cayenne,11000.0,156000 ,2006,,Gasoline,Manual,- (,15.8 
930,,,,,,,,,,
931,IT,Porsche Cayenne,11900.0,153000 ,2004,,Gasoline,Automatic,- (,15.8 
932,,,,,,,,,,
933,,,,,,,,,,
934,IT,Porsche Cayenne,13900.0,170000 ,2008,,Gasoline,Automatic,358 ,14.9 
935,,,,,,,,,,
936,IT,Porsche Cayenne,14900.0,211000 ,2003,,Gasoline,Automatic,361 ,14.9 
937,IT,Porsche Cayenne,14900.0,129230 ,2008,,Gasoline,Automatic,378 ,15.7 
938,IT,Porsche Cayenne,14900.0,223000 ,2003,,Gasoline,Automatic,378 ,15.7 
939,,,,,,,,,,
940,,,,,,,,,,
941,,,,,,,,,,
942,IT,Porsche Cayenne,18900.0,331000 ,2010,,Gasoline,Automatic,236 ,11.2 
