,Country,Model,Price,Km,Year,Power_Hd,Fuel,Gearbox,CO2,Consumption
2343,BE,Audi A3,23995.0,74000 ,2018,150 hp,Diesel,Manual,113 ,4.3 
2344,BE,Audi A3,25490.0,37465 ,2019,150 hp,Diesel,Manual,118 ,4.5 
2345,BE,Audi A3,26750.0,30100 ,2019,110 hp,Diesel,Automatic,116 ,4.4 
2346,BE,Audi A3,27950.0,58077 ,2018,110 hp,Electric/Gasoline,Automatic,38 ,1.7 
2347,BE,Audi A3,29490.0,7500 ,2021,150 hp,Gasoline,Manual,104 ,4.5 
2348,BE,Audi A3,29875.0,10025 ,2021,110 hp,Gasoline,Manual,124 ,5.4 
2349,BE,Audi A3,31290.0,22645 ,2020,150 hp,Gasoline,Automatic,111 ,- (
2350,BE,Audi A3,31390.0,20695 ,2021,204 hp,Gasoline,Automatic,101 ,- (
2351,BE,Audi A3,31999.0,25432 ,2019,116 hp,Gasoline,Automatic,117 ,- (
2352,BE,Audi A3,32790.0,20350 ,2020,110 hp,Electric/Gasoline,Automatic,40 ,1.8 
2353,,,,,,150 hp,,,,
2354,BE,Audi A3,33950.0,32617 ,2021,150 hp,Diesel,Manual,107 ,4 
2355,BE,Audi A3,33999.0,5562 ,2021,150 hp,Gasoline,Automatic,99 ,4.3 
2356,BE,Audi A3,34990.0,15351 ,2020,116 hp,Diesel,Automatic,102 ,3.9 
2357,BE,Audi A3,34999.0,26245 ,2021,150 hp,Gasoline,Automatic,111 ,4.8 
2358,BE,Audi A3,37990.0,19582 ,2020,150 hp,Diesel,Automatic,98 ,3.7 
2359,BE,Audi A3,38490.0,13318 ,2021,150 hp,Diesel,Automatic,107 ,4 
2360,BE,Audi A3,38990.0,10530 ,2021,110 hp,Gasoline,Automatic,107 ,4.8 
2361,BE,Audi A3,39999.0,25000 ,2020,150 hp,Diesel,Automatic,102 ,4 
2362,BE,Audi A3,44999.0,8527 ,2021,140 hp,Electric/Gasoline,Automatic,31 ,1.4 
2363,BE,Audi A3,11990.0,137400 ,2015,110 hp,Diesel,Automatic,- (,3.8 
2364,BE,Audi A3,14500.0,63266 ,2014,150 hp,Gasoline,Manual,109 ,4.7 
2365,BE,Audi A3,16800.0,87000 ,2013,116 hp,Gasoline,Automatic,109 ,4.7 
2366,BE,Audi A3,16990.0,95197 ,2016,116 hp,Diesel,Manual,98 ,3.7 
2367,BE,Audi A3,17500.0,45954 ,2016,110 hp,Gasoline,Manual,110 ,4.7 
2368,BE,Audi A3,18450.0,77899 ,2018,110 hp,Diesel,Manual,99 ,3.8 
2369,BE,Audi A3,18499.0,62000 ,2018,116 hp,Gasoline,Manual,107 ,4.7 
2370,BE,Audi A3,18500.0,53143 ,2016,150 hp,Diesel,Manual,98 ,3.7 
2371,BE,Audi A3,18890.0,79950 ,2016,150 hp,Diesel,Automatic,102 ,3.9 
2372,BE,Audi A3,19950.0,86300 ,2018,184 hp,Diesel,Automatic,103 ,3.9 
2373,BE,Audi A3,19990.0,49500 ,2016,150 hp,Gasoline,Manual,110 ,4.7 
2374,BE,Audi A3,21000.0,68283 ,2017,204 hp,Gasoline,Automatic,114 ,4.9 
2375,BE,Audi A3,22700.0,81016 ,2017,110 hp,Diesel,Automatic,130 ,4.8 
2376,BE,Audi A3,22990.0,56557 ,2017,190 hp,Diesel,Manual,111 ,4.3 
2377,,,,,,245 hp,,,,
2378,BE,Audi A3,35490.0,6827 ,2020,136 hp,Electric/Gasoline,Automatic,47 ,0 
2379,BE,Audi A3,41990.0,8950 ,2021,105 hp,Gasoline,Automatic,101 ,4.4 
2380,BE,Audi A3,42000.0,10000 ,2020,,Gasoline,Automatic,151 ,6.6 
2381,BE,Audi A3,51490.0,18 ,2021,,Electric/Gasoline,Automatic,29 ,- (
2382,,,,,,,,,,
2383,,,,,,,,,,
2384,BE,Audi A3,2950.0,230000 ,2005,,Diesel,Automatic,153 ,5.7 
2385,,,,,,,,,,
2386,,,,,,,,,,
2387,,,,,,,,,,
2388,,,,,,,,,,
2389,,,,,,,,,,
2390,BE,Audi A3,5999.0,237000 ,2012,,Diesel,Manual,- (,4.2 
2391,,,,,,,,,,
2392,BE,Renault Megane,2490.0,191000 ,2005,116 hp,Diesel,Manual,146 ,5.5 
2393,BE,Renault Megane,4500.0,145000 ,2009,110 hp,Gasoline,Manual,- (,6.9 
2394,BE,Renault Megane,4950.0,155000 ,2010,110 hp,Diesel,Manual,104 ,4.1 
2395,BE,Renault Megane,8900.0,137390 ,2014,131 hp,Diesel,Manual,115 ,4.4 
2396,BE,Renault Megane,9800.0,142000 ,2005,224 hp,Gasoline,Manual,209 ,8.8 
2397,BE,Renault Megane,11500.0,132000 ,2017,90 hp,Diesel,Manual,95 ,3.9 
2398,BE,Renault Megane,12850.0,108503 ,2018,110 hp,Diesel,Manual,95 ,3.7 
2399,BE,Renault Megane,13900.0,97623 ,2019,116 hp,Diesel,Manual,101 ,3.9 
2400,BE,Renault Megane,13900.0,15395 ,2019,116 hp,Gasoline,Manual,138 ,5.2 
2401,BE,Renault Megane,13999.0,120000 ,2017,110 hp,Diesel,Manual,95 ,3.7 
2402,BE,Renault Megane,16000.0,56214 ,2017,110 hp,Diesel,Automatic,95 ,3.7 
2403,BE,Renault Megane,17999.0,30000 ,2020,116 hp,Gasoline,Manual,- (,- (
2404,BE,Renault Megane,18495.0,90502 ,2018,163 hp,Diesel,Automatic,124 ,4.7 
2405,BE,Renault Megane,20900.0,38594 ,2020,116 hp,Diesel,Automatic,107 ,4.1 
2406,BE,Renault Megane,29900.0,11780 ,2020,91 hp,Electric/Gasoline,Automatic,29 ,- (
2407,BE,Renault Megane,32490.0,7855 ,2021,160 hp,Electric/Gasoline,Automatic,34 ,- (
2408,BE,Renault Megane,13400.0,82071 ,2012,131 hp,Gasoline,Manual,169 ,- (
2409,BE,Renault Megane,13999.0,106187 ,2017,131 hp,Diesel,Manual,103 ,4 
2410,BE,Renault Megane,16985.0,38612 ,2018,132 hp,Gasoline,Automatic,122 ,5.4 
2411,BE,Renault Megane,20200.0,11677 ,2020,116 hp,Gasoline,Manual,137 ,5.9 
2412,BE,Renault Megane,20800.0,47311 ,2017,207 hp,Gasoline,Automatic,134 ,6 
2413,BE,Renault Megane,29990.0,7120 ,2020,158 hp,Electric/Gasoline,Automatic,30 ,- (
2414,BE,Renault Megane,52990.0,15 ,2021,300 hp,Gasoline,Manual,180 ,8 
2415,BE,Renault Megane,850.0,159000 ,2009,116 hp,Diesel,Automatic,- (,5.6 
2416,BE,Renault Megane,5900.0,155000 ,2010,106 hp,Diesel,Manual,- (,4.5 
2417,BE,Renault Megane,10950.0,102000 ,2013,110 hp,Diesel,Automatic,124 ,4.8 
2418,BE,Renault Megane,10950.0,112000 ,2017,101 hp,Gasoline,Manual,120 ,5.4 
2419,BE,Renault Megane,17000.0,112559 ,2016,207 hp,Gasoline,Automatic,134 ,6 
2420,BE,Renault Megane,17490.0,25129 ,2020,95 hp,Diesel,Manual,- (,- (
2421,BE,Renault Megane,17750.0,55387 ,2019,140 hp,Gasoline,Manual,125 ,5.5 
2422,BE,Renault Megane,34990.0,29443 ,2019,279 hp,Gasoline,Automatic,171 ,7.7 
2423,BE,Renault Megane,37500.0,23900 ,2021,300 hp,Gasoline,Automatic,184 ,8.1 
2424,,,,,,86 hp,,,,
2425,,,,,,82 hp,,,,
2426,BE,Renault Megane,1300.0,258823 ,2007,86 hp,Diesel,Manual,117 ,4.4 
2427,,,,,,82 hp,,,,
2428,BE,Renault Megane,1699.0,270000 ,2005,107 hp,Diesel,Manual,117 ,4.5 
2429,BE,Renault Megane,1699.0,199000 ,2008,90 hp,Diesel,Manual,124 ,4.4 
2430,,,,,,110 hp,,,,
2431,BE,Renault Megane,1999.0,195000 ,2005,133 hp,Diesel,Manual,122 ,4.6 
2432,BE,Renault Megane,1999.0,165000 ,2002,90 hp,Gasoline,Manual,169 ,7.2 
2433,BE,Renault Megane,1999.0,177000 ,2009,106 hp,Diesel,Manual,115 ,4.4 
2434,,,,,,110 hp,,,,
2435,,,,,,116 hp,,,,
2436,,,,,,131 hp,,,,
2437,,,,,,111 hp,,,,
2438,BE,Renault Megane,3400.0,267000 ,2013,131 hp,Diesel,Manual,90 ,3.5 
2439,BE,Renault Megane,3400.0,103084 ,2004,,Gasoline,Manual,196 ,8.2 
2440,BE,Renault Megane,3499.0,179232 ,2011,,Diesel,Manual,- (,4 
2441,,,,,,,,,,
2442,,,,,,,,,,
2443,BE,Renault Megane,3900.0,132409 ,2009,,Diesel,Manual,- (,- (
2444,,,,,,,,,,
2445,,,,,,,,,,
2446,BE,Renault Megane,4450.0,180852 ,2012,,Diesel,Manual,- (,4.1 
2447,,,,,,,,,,
2448,,,,,,,,,,
2449,BE,Renault Megane,4950.0,112000 ,2006,,Diesel,Manual,154 ,4.6 
2450,BE,Renault Megane,4995.0,180000 ,2010,,Diesel,Manual,- (,5.1 
2451,BE,Renault Megane,4999.0,170000 ,2008,,Gasoline,Automatic,- (,7.7 
2452,,,,,,,,,,
2453,,,,,,,,,,
2454,BE,Renault Megane,5500.0,195370 ,2011,,Diesel,Manual,135 ,5.1 
2455,,,,,,,,,,
2456,BE,Skoda Octavia,8990.0,149900 ,2013,105 hp,Diesel,Automatic,123 ,- (
2457,BE,Skoda Octavia,11500.0,80000 ,2014,105 hp,Gasoline,Automatic,115 ,5 
2458,BE,Skoda Octavia,11900.0,91091 ,2014,140 hp,Gasoline,- (Gearing Type),121 ,5.3 
2459,BE,Skoda Octavia,15970.0,128509 ,2015,184 hp,Diesel,Manual,119 ,4.5 
2460,BE,Skoda Octavia,21950.0,28828 ,2020,131 hp,Gasoline,Automatic,96 ,- (
2461,BE,Skoda Octavia,26040.0,10 ,2022,110 hp,Gasoline,Manual,105 ,4.6 
2462,BE,Skoda Octavia,28490.0,29749 ,2020,150 hp,Diesel,Automatic,139 ,- (
2463,BE,Skoda Octavia,30450.0,23256 ,2019,245 hp,Gasoline,Automatic,174 ,6.3 
2464,BE,Skoda Octavia,30500.0,7424 ,2020,150 hp,Gasoline,Manual,110 ,4.9 
2465,BE,Skoda Octavia,37850.0,24250 ,2021,245 hp,Gasoline,Automatic,149 ,6.5 
2466,BE,Skoda Octavia,39970.0,3528 ,2021,245 hp,Gasoline,Automatic,149 ,6.5 
2467,,,,,,230 hp,,,,
2468,BE,Skoda Octavia,20600.0,101000 ,2016,184 hp,Gasoline,Automatic,147 ,6.5 
2469,BE,Skoda Octavia,20900.0,138846 ,2016,116 hp,Diesel,Manual,117 ,- (
2470,BE,Skoda Octavia,21950.0,21272 ,2020,116 hp,Gasoline,Manual,111 ,4.8 
2471,BE,Skoda Octavia,21950.0,23491 ,2020,116 hp,Diesel,Manual,103 ,4.2 
2472,BE,Skoda Octavia,22950.0,51999 ,2020,110 hp,Diesel,Automatic,105 ,4 
2473,BE,Skoda Octavia,24999.0,28160 ,2021,110 hp,Gasoline,Manual,107 ,4.7 
2474,BE,Skoda Octavia,27990.0,9687 ,2021,110 hp,Gasoline,Manual,107 ,4.7 
2475,BE,Skoda Octavia,27990.0,6888 ,2021,110 hp,Gasoline,Manual,107 ,4.7 
2476,BE,Skoda Octavia,28999.0,27510 ,2021,245 hp,Gasoline,Automatic,98 ,4.3 
2477,BE,Skoda Octavia,29499.0,45000 ,2019,245 hp,Gasoline,Automatic,144 ,6.3 
2478,BE,Skoda Octavia,29990.0,48606 ,2018,150 hp,Gasoline,Automatic,146 ,6.3 
2479,BE,Skoda Octavia,29990.0,10 ,2022,110 hp,Gasoline,Manual,127 ,5.1 
2480,BE,Skoda Octavia,29999.0,14884 ,2021,245 hp,Gasoline,Automatic,98 ,4.3 
2481,BE,Skoda Octavia,43990.0,10 ,2021,150 hp,Gasoline,Automatic,151 ,6.6 
2482,BE,Skoda Octavia,46990.0,10 ,,230 hp,,,,
2483,,,,,2016,150 hp,Diesel,Automatic,115 ,4.4 
2484,BE,Skoda Octavia,17900.0,67588 ,2015,105 hp,Gasoline,Manual,142 ,6.2 
2485,BE,Skoda Octavia,19200.0,82209 ,2019,80 hp,CNG,Automatic,96 ,5 kg/100 km 
2486,BE,Skoda Octavia,21990.0,39052 ,,90 hp,,,,
2487,,,,,,105 hp,,,,
2488,,,,,2012,110 hp,Diesel,Manual,109 ,4.2 
2489,BE,Skoda Octavia,4750.0,289000 ,,111 hp,,,,
2490,,,,,,116 hp,,,,
2491,,,,,2009,140 hp,Gasoline,Manual,- (,6.4 
2492,BE,Skoda Octavia,5999.0,86000 ,2015,90 hp,Diesel,Manual,99 ,4.1 
2493,BE,Skoda Octavia,5999.0,266000 ,,110 hp,,,,
2494,,,,,2010,116 hp,Diesel,Manual,114 ,4.4 
2495,BE,Skoda Octavia,6500.0,133000 ,,,,,,
2496,,,,,,,,,,
2497,,,,,,,,,,
2498,,,,,,,,,,
2499,,,,,,,,,,
2500,,,,,,,,,,
2501,,,,,2015,,Diesel,Manual,90 ,3.5 
2502,BE,Skoda Octavia,11250.0,110000 ,2016,,Diesel,Manual,90 ,- (
2503,BE,Skoda Octavia,11295.0,134078 ,,,,,,
2504,,,,,2017,,Diesel,Manual,106 ,4.1 
2505,BE,Skoda Octavia,12450.0,195349 ,,,,,,
2506,,,,,2014,,Gasoline,Manual,121 ,5.3 
2507,BE,Skoda Octavia,12990.0,125000 ,2017,,Diesel,Manual,105 ,4.1 
2508,BE,Skoda Octavia,13450.0,94597 ,2016,,Diesel,Manual,100 ,3.8 
2509,BE,Skoda Octavia,13500.0,104000 ,,,,,,
2510,,,,,2018,,Gasoline,Manual,110 ,4.8 
2511,BE,Skoda Octavia,13950.0,106662 ,,,,,,
2512,,,,,,,,,,
2513,,,,,,,,,,
2514,NL,MINI Cooper,2299.0,212687 ,2004,116 hp,Gasoline,Manual,166 ,6.9 
2515,NL,MINI Cooper,2950.0,227706 ,2002,116 hp,Gasoline,Manual,163 ,6.7 
2516,,,,,,163 hp,,,,
2517,NL,MINI Cooper S,4450.0,186570 ,2003,109 hp,Gasoline,Manual,202 ,- (
2518,NL,MINI Cooper D,4745.0,253914 ,2008,95 hp,Diesel,Manual,104 ,3.9 
2519,NL,MINI One,4825.0,135912 ,2008,116 hp,Gasoline,Manual,128 ,5.3 
2520,NL,MINI Cooper,4945.0,171826 ,2006,174 hp,Gasoline,Manual,166 ,6.9 
2521,,,,,,122 hp,,,,
2522,NL,MINI Cooper S,6950.0,153931 ,2007,136 hp,Gasoline,Automatic,182 ,- (
2523,,,,,,184 hp,,,,
2524,NL,MINI Cooper,10490.0,154782 ,2012,143 hp,Gasoline,Manual,127 ,5.4 
2525,NL,MINI Cooper,10900.0,162624 ,2014,102 hp,Gasoline,Manual,105 ,4.5 
2526,NL,MINI Cooper S,10950.0,129995 ,2013,102 hp,Gasoline,Manual,137 ,5.9 
2527,NL,MINI Cooper,11240.0,164268 ,2012,122 hp,Diesel,Automatic,160 ,- (
2528,NL,MINI One,11385.0,64015 ,2015,102 hp,Gasoline,Manual,108 ,4.6 
2529,NL,MINI Cooper,11385.0,64015 ,2015,136 hp,Gasoline,Manual,108 ,4.6 
2530,NL,MINI Cooper,11445.0,182106 ,2011,95 hp,Gasoline,Automatic,168 ,7.2 
2531,NL,MINI One,11880.0,128977 ,2014,122 hp,Gasoline,Manual,108 ,4.6 
2532,NL,MINI Cooper,11999.0,142758 ,2014,136 hp,Gasoline,Manual,105 ,4.5 
2533,NL,MINI One,12450.0,28263 ,2009,102 hp,Gasoline,Automatic,155 ,6.5 
2534,NL,MINI Cooper,12900.0,23910 ,2011,102 hp,Gasoline,Manual,127 ,5.4 
2535,NL,MINI Cooper,12940.0,143922 ,2017,192 hp,Gasoline,Manual,107 ,4.6 
2536,,,,,,75 hp,,,,
2537,NL,MINI One,15090.0,42218 ,2017,75 hp,Gasoline,Manual,109 ,- (
2538,NL,MINI One,15350.0,22015 ,2015,102 hp,Gasoline,Manual,0 ,4.6 
2539,NL,MINI Cooper S,15790.0,99331 ,2015,102 hp,Gasoline,Manual,136 ,5.8 
2540,NL,MINI One,15885.0,112908 ,2018,136 hp,Gasoline,Manual,- (,0 
2541,NL,MINI Cooper,15885.0,112908 ,2018,136 hp,Gasoline,Manual,- (,0 
2542,NL,MINI One,16390.0,53027 ,2018,102 hp,Gasoline,Manual,111 ,- (
2543,NL,MINI One,16450.0,88375 ,2018,192 hp,Gasoline,Manual,112 ,4.9 
2544,NL,MINI Cooper,16490.0,25120 ,2015,192 hp,Gasoline,Manual,109 ,4.7 
2545,NL,MINI Cooper,16650.0,49115 ,2016,102 hp,Gasoline,Manual,107 ,4.6 
2546,NL,MINI One,16890.0,86305 ,2017,102 hp,Gasoline,Manual,112 ,- (
2547,NL,MINI Cooper S,16950.0,155984 ,2014,170 hp,Gasoline,Automatic,- (,5.4 
2548,NL,MINI Cooper S,16950.0,127145 ,2016,136 hp,Gasoline,Manual,133 ,5.7 
2549,NL,MINI One,16950.0,38584 ,2017,136 hp,Gasoline,Manual,109 ,4.7 
2550,NL,MINI One,17445.0,72944 ,2015,75 hp,Gasoline,Automatic,114 ,4.9 
2551,NL,MINI Cooper SD,17495.0,111202 ,2015,136 hp,Diesel,Automatic,109 ,4.2 
2552,NL,MINI Cooper,17500.0,94271 ,2017,136 hp,Gasoline,Manual,109 ,4.7 
2553,NL,MINI Cooper,17500.0,58710 ,2015,136 hp,Gasoline,Automatic,111 ,4.8 
2554,NL,MINI One,17950.0,27202 ,2018,192 hp,Gasoline,Manual,0 ,5.4 
2555,NL,MINI Cooper,18240.0,77732 ,2016,192 hp,Gasoline,Automatic,114 ,- (
2556,NL,MINI Cooper,18500.0,69865 ,2017,102 hp,Gasoline,Manual,105 ,4.5 
2557,NL,MINI Cooper,18500.0,91200 ,2016,192 hp,Gasoline,Automatic,0 ,4.9 
2558,NL,MINI Cooper S,18950.0,37179 ,2016,192 hp,Gasoline,Manual,138 ,5.9 
2559,NL,MINI Cooper S,19745.0,81806 ,2015,163 hp,Gasoline,Automatic,125 ,5.4 
2560,NL,MINI One,19880.0,22867 ,2018,192 hp,Gasoline,Manual,111 ,4.9 
2561,NL,MINI Cooper S,19950.0,135948 ,2014,102 hp,Gasoline,Manual,136 ,5.8 
2562,NL,MINI Cooper S,19950.0,135495 ,2017,136 hp,Gasoline,Automatic,125 ,5.4 
2563,NL,MINI Cooper S,19995.0,100102 ,2002,136 hp,Gasoline,Manual,202 ,8.4 
2564,NL,MINI Cooper S,21495.0,86175 ,2014,192 hp,Gasoline,Automatic,125 ,5.4 
2565,NL,MINI One,21500.0,46679 ,2018,231 hp,Gasoline,Automatic,0 ,4.8 
2566,NL,MINI Cooper,22450.0,15806 ,2019,136 hp,Gasoline,Manual,122 ,5.4 
2567,NL,MINI Cooper,22900.0,26308 ,2018,231 hp,Gasoline,Automatic,112 ,4.8 
2568,NL,MINI Cooper S,23880.0,64102 ,2017,136 hp,Gasoline,Manual,136 ,5.8 
2569,NL,MINI John Cooper Works,23990.0,106436 ,2016,232 hp,Gasoline,Automatic,133 ,5.7 
2570,NL,MINI Cooper,24750.0,67565 ,2019,136 hp,Gasoline,Automatic,0 ,5.8 
2571,NL,MINI John Cooper Works,24900.0,89950 ,2015,232 hp,Gasoline,Automatic,- (,5.7 
2572,NL,MINI Cooper,24900.0,27505 ,2019,192 hp,Gasoline,Automatic,117 ,5.1 
2573,NL,MINI John Cooper Works,24950.0,97653 ,2017,136 hp,Gasoline,Automatic,0 ,5.7 
2574,NL,MINI Cooper,25950.0,39370 ,2017,192 hp,Gasoline,Automatic,123 ,5.3 
2575,NL,MINI John Cooper Works,26190.0,72669 ,2017,192 hp,Gasoline,Automatic,133 ,- (
2576,NL,MINI Cooper S,26880.0,15376 ,2019,231 hp,Gasoline,Manual,149 ,6.5 
2577,NL,MINI Cooper,26950.0,20752 ,2019,192 hp,Gasoline,Automatic,116 ,5.2 
2578,NL,MINI Cooper S,27880.0,27441 ,2018,136 hp,Gasoline,Automatic,126 ,5.4 
2579,NL,MINI Cooper S,27950.0,12300 ,2020,136 hp,Gasoline,Manual,149 ,6.5 
2580,NL,MINI John Cooper Works,28750.0,47885 ,2017,136 hp,Gasoline,Automatic,- (,5.7 
2581,NL,MINI Cooper S,29750.0,26237 ,2019,136 hp,Gasoline,Automatic,127 ,5.6 
2582,NL,MINI Cooper,30990.0,6785 ,2021,136 hp,Gasoline,Automatic,- (,- (
2583,NL,MINI Cooper,30990.0,7325 ,2021,192 hp,Gasoline,Automatic,- (,- (
2584,NL,MINI Cooper,30990.0,6928 ,2021,231 hp,Gasoline,Automatic,- (,- (
2585,NL,MINI Cooper,31490.0,7974 ,2021,231 hp,Gasoline,Automatic,- (,- (
2586,NL,MINI Cooper,31990.0,7112 ,2021,184 hp,Gasoline,Automatic,- (,- (
2587,NL,MINI Cooper S,31990.0,8754 ,2019,136 hp,Gasoline,Automatic,0 ,5.7 
2588,NL,MINI John Cooper Works,32850.0,74654 ,2018,136 hp,Gasoline,Automatic,- (,5.7 
2589,NL,MINI John Cooper Works,33850.0,58685 ,2019,306 hp,Gasoline,Manual,- (,7.2 
2590,NL,MINI Cooper,34495.0,4501 ,2021,163 hp,Electric,Automatic,0 ,- (
2591,NL,MINI Cooper,34495.0,11126 ,2021,120 hp,Gasoline,Automatic,0 ,5.8 
2592,NL,MINI Cooper,41950.0,234 ,2021,97 hp,Gasoline,Automatic,0 ,6.3 
2593,NL,MINI John Cooper Works,52880.0,6735 ,2020,175 hp,Gasoline,Automatic,167 ,- (
2594,NL,MINI Cooper S,2949.0,241421 ,2003,120 hp,Gasoline,Manual,202 ,8.4 
2595,,,,,,98 hp,,,,
2596,NL,MINI Cooper,6450.0,149789 ,2009,116 hp,Gasoline,Manual,129 ,- (
2597,NL,MINI One,6450.0,124458 ,2008,116 hp,Gasoline,Manual,0 ,5.3 
2598,NL,MINI Cooper S,6940.0,173208 ,2007,116 hp,Gasoline,Manual,164 ,6.9 
2599,NL,MINI Cooper,6950.0,147093 ,2009,116 hp,Gasoline,Manual,132 ,5.5 
2600,NL,MINI One,9945.0,64090 ,2010,116 hp,Gasoline,Automatic,150 ,6.4 
2601,,,,,,116 hp,,,,
2602,NL,MINI Cooper,1195.0,312554 ,2001,90 hp,Gasoline,Manual,- (,6.9 
2603,,,,,,116 hp,,,,
2604,,,,,,116 hp,,,,
2605,NL,MINI Cooper,1950.0,254576 ,2002,90 hp,Gasoline,Manual,163 ,- (
2606,NL,MINI Cooper,1950.0,188077 ,2004,90 hp,Gasoline,Automatic,166 ,6.9 
2607,NL,MINI Cooper,1950.0,262225 ,2003,,Gasoline,Manual,163 ,6.7 
2608,NL,MINI Cooper,1950.0,291568 ,2005,,Gasoline,Manual,166 ,6.9 
2609,,,,,,,,,,
2610,,,,,,,,,,
2611,,,,,,,,,,
2612,NL,MINI Cooper,2440.0,210411 ,2003,,Gasoline,Manual,163 ,6.7 
2613,NL,MINI One,2445.0,141925 ,2002,,Gasoline,Manual,158 ,6.8 
2614,NL,MINI Cooper,2445.0,217741 ,2003,,Gasoline,Manual,165 ,- (
2615,NL,MINI Cooper,2449.0,236942 ,2003,,Gasoline,Manual,165 ,6.8 
2616,NL,MINI One,2450.0,184032 ,2002,,Gasoline,Manual,158 ,- (
2617,,,,,,,,,,
2618,NL,MINI One,2499.0,283752 ,2003,,Gasoline,Manual,158 ,6.5 
2619,,,,,,,,,,
2620,,,,,,,,,,
2621,NL,Audi A3,1250.0,296667 ,2002,102 hp,Gasoline,Manual,168 ,- (
2622,NL,Audi A3,2895.0,175465 ,2002,102 hp,Gasoline,Manual,168 ,7 
2623,NL,Audi A3,4499.0,276440 ,2007,160 hp,Gasoline,Manual,171 ,- (
2624,NL,Audi A3,4744.0,362996 ,2008,105 hp,Diesel,Manual,129 ,4.9 
2625,NL,Audi A3,5850.0,151528 ,2008,125 hp,Gasoline,Manual,154 ,6.5 
2626,NL,Audi A3,6900.0,232051 ,2010,125 hp,Gasoline,Manual,134 ,6 
2627,NL,Audi A3,6945.0,84741 ,2008,102 hp,Gasoline,Manual,169 ,7.1 
2628,NL,Audi A3,7250.0,153275 ,2009,125 hp,Gasoline,Manual,134 ,5.8 
2629,NL,Audi A3,7450.0,205586 ,2012,105 hp,Diesel,Manual,102 ,3.9 
2630,NL,Audi A3,7950.0,182040 ,2009,125 hp,Gasoline,Automatic,137 ,- (
2631,NL,Audi A3,7999.0,166787 ,2012,122 hp,LPG,Manual,120 ,- (
2632,NL,Audi A3,8385.0,176597 ,2011,105 hp,Diesel,Manual,99 ,3.8 
2633,NL,Audi A3,8450.0,217334 ,2010,126 hp,Gasoline,Automatic,127 ,5.5 
2634,NL,Audi A3,8475.0,228215 ,2012,125 hp,Gasoline,Automatic,127 ,5.8 
2635,,,,,,250 hp,,,,
2636,NL,Audi A3,9950.0,151817 ,2006,122 hp,Gasoline,Manual,257 ,10.7 
2637,,,,,,160 hp,,,,
2638,NL,Audi A3,12450.0,158376 ,2013,160 hp,Gasoline,Manual,123 ,5.3 
2639,NL,Audi A3,12666.0,132823 ,2010,111 hp,Gasoline,Manual,0 ,7.3 
2640,NL,Audi A3,12777.0,131342 ,2010,179 hp,Gasoline,Manual,0 ,7.3 
2641,NL,Audi A3,12888.0,146625 ,2014,110 hp,CNG,Automatic,115 ,5 kg/100 km 
2642,NL,Audi A3,12944.0,162845 ,2014,150 hp,Gasoline,Manual,- (,- (
2643,NL,Audi A3,12950.0,161146 ,2014,140 hp,Diesel,Manual,88 ,- (
2644,NL,Audi A3,12950.0,223751 ,2015,150 hp,Diesel,Manual,106 ,- (
2645,NL,Audi A3,12950.0,178872 ,2013,150 hp,Gasoline,Manual,111 ,4.8 
2646,NL,Audi A3,13400.0,181633 ,2013,110 hp,Diesel,Manual,108 ,4.2 
2647,NL,Audi A3,13445.0,180079 ,2014,105 hp,Diesel,Manual,106 ,4.1 
2648,NL,Audi A3,13450.0,158305 ,2015,110 hp,Diesel,Manual,88 ,3.3 
2649,NL,Audi A3,13450.0,140203 ,2014,122 hp,Gasoline,Manual,114 ,4.9 
2650,NL,Audi A3,13740.0,171780 ,2015,140 hp,Diesel,Automatic,99 ,3.8 
2651,NL,Audi A3,14450.0,99325 ,2013,179 hp,Gasoline,Manual,123 ,5.3 
2652,NL,Audi A3,14950.0,126171 ,2014,105 hp,Gasoline,Manual,112 ,- (
2653,NL,Audi A3,14950.0,187999 ,2013,111 hp,Gasoline,Automatic,130 ,- (
2654,NL,Audi A3,14950.0,71988 ,2014,110 hp,Gasoline,Manual,114 ,- (
2655,NL,Audi A3,14950.0,48804 ,2014,141 hp,Gasoline,Manual,114 ,4.9 
2656,NL,Audi A3,14999.0,163386 ,2014,116 hp,CNG,Automatic,115 ,- (
2657,NL,Audi A3,15150.0,96755 ,2013,126 hp,Gasoline,Manual,111 ,4.8 
2658,NL,Audi A3,15790.0,146941 ,2017,150 hp,Gasoline,Manual,104 ,- (
2659,NL,Audi A3,15888.0,99531 ,2016,150 hp,Gasoline,Manual,122 ,5.3 
2660,NL,Audi A3,15900.0,176987 ,2015,140 hp,Gasoline,Automatic,109 ,4.7 
2661,NL,Audi A3,15945.0,152404 ,2016,110 hp,Gasoline,Manual,106 ,4.6 
2662,NL,Audi A3,15950.0,110923 ,2013,122 hp,Gasoline,Automatic,109 ,4.7 
2663,NL,Audi A3,15990.0,101993 ,2016,116 hp,Gasoline,Manual,114 ,- (
2664,NL,Audi A3,16450.0,133128 ,2014,126 hp,Gasoline,Automatic,116 ,5 
2665,NL,Audi A3,16450.0,166159 ,2018,125 hp,Gasoline,Manual,103 ,4.4 
2666,NL,Audi A3,16550.0,64533 ,2016,141 hp,Gasoline,Manual,120 ,5.1 
2667,NL,Audi A3,16845.0,102884 ,2015,150 hp,Gasoline,Automatic,119 ,5.2 
