,Country,Model,Price,Km,Year,Power_Hd,Fuel,Gearbox,CO2,Consumption
614,ES,Audi A3,14800.0,189000 ,2015,150 hp,Diesel,Manual,- (,4.1 
615,ES,Audi A3,15390.0,76490 ,2017,110 hp,Diesel,Manual,- (,4 
616,ES,Audi A3,15500.0,117300 ,2015,110 hp,Diesel,Manual,- (,- (
617,ES,Audi A3,15990.0,80650 ,2017,116 hp,Diesel,Manual,- (,4.1 
618,ES,Audi A3,9400.0,272500 ,2014,110 hp,Diesel,Manual,- (,3.8 
619,ES,Audi A3,10990.0,76000 ,2010,105 hp,Diesel,Manual,- (,4.3 
620,ES,Audi A3,10999.0,155000 ,2010,105 hp,Diesel,Manual,- (,4.3 
621,ES,Audi A3,13999.0,144435 ,2016,110 hp,Diesel,Automatic,- (,3.8 
622,ES,Audi A3,14300.0,24999 ,2011,140 hp,Diesel,Manual,- (,4.4 
623,ES,Audi A3,14500.0,127356 ,2016,110 hp,Diesel,Manual,- (,4 
624,ES,Audi A3,14800.0,189000 ,2015,150 hp,Diesel,Manual,- (,4.1 
625,ES,Audi A3,15390.0,76490 ,2017,110 hp,Diesel,Manual,- (,4 
626,ES,Audi A3,15500.0,117300 ,2015,110 hp,Diesel,Manual,- (,- (
627,ES,Audi A3,15990.0,80650 ,2017,116 hp,Diesel,Manual,- (,4.1 
628,ES,Audi A3,9400.0,272500 ,2014,110 hp,Diesel,Manual,- (,3.8 
629,ES,Audi A3,10990.0,76000 ,2010,105 hp,Diesel,Manual,- (,4.3 
630,ES,Audi A3,10999.0,155000 ,2010,105 hp,Diesel,Manual,- (,4.3 
631,ES,Audi A3,13999.0,144435 ,2016,110 hp,Diesel,Automatic,- (,3.8 
632,ES,Audi A3,14300.0,24999 ,2011,140 hp,Diesel,Manual,- (,4.4 
633,ES,Audi A3,14500.0,127356 ,2016,110 hp,Diesel,Manual,- (,4 
634,ES,Audi A3,14800.0,189000 ,2015,150 hp,Diesel,Manual,- (,4.1 
635,ES,Audi A3,15390.0,76490 ,2017,110 hp,Diesel,Manual,- (,4 
636,ES,Audi A3,15500.0,117300 ,2015,110 hp,Diesel,Manual,- (,- (
637,ES,Audi A3,15990.0,80650 ,2017,116 hp,Diesel,Manual,- (,4.1 
638,ES,Audi A3,9400.0,272500 ,2014,110 hp,Diesel,Manual,- (,3.8 
639,ES,Audi A3,10990.0,76000 ,2010,105 hp,Diesel,Manual,- (,4.3 
640,ES,Audi A3,10999.0,155000 ,2010,105 hp,Diesel,Manual,- (,4.3 
641,ES,Audi A3,13999.0,144435 ,2016,110 hp,Diesel,Automatic,- (,3.8 
642,ES,Audi A3,14300.0,24999 ,2011,140 hp,Diesel,Manual,- (,4.4 
643,ES,Audi A3,14500.0,127356 ,2016,110 hp,Diesel,Manual,- (,4 
644,ES,Audi A3,14800.0,189000 ,2015,150 hp,Diesel,Manual,- (,4.1 
645,ES,Audi A3,15390.0,76490 ,2017,110 hp,Diesel,Manual,- (,4 
646,ES,Audi A3,15500.0,117300 ,2015,110 hp,Diesel,Manual,- (,- (
647,ES,Audi A3,15990.0,80650 ,2017,116 hp,Diesel,Manual,- (,4.1 
648,ES,Renault Megane,1300.0,100000 ,2001,95 hp,Gasoline,Manual,- (,6.6 
649,ES,Renault Megane,1950.0,170000 ,2001,80 hp,Diesel,Manual,- (,5.5 
650,ES,Renault Megane,2450.0,181007 ,2001,102 hp,Diesel,Manual,- (,5.2 
651,ES,Renault Megane,2700.0,86000 ,2004,114 hp,Gasoline,Manual,- (,6.8 
652,ES,Renault Megane,3400.0,341000 ,2010,86 hp,Diesel,Manual,- (,4.5 
653,ES,Renault Megane,3495.0,226100 ,2007,111 hp,Gasoline,Automatic,- (,8 
654,ES,Renault Megane,8100.0,120000 ,2017,90 hp,Diesel,Manual,- (,3.7 
655,ES,Renault Megane,9790.0,85725 ,2017,90 hp,Diesel,Manual,- (,3.7 
656,ES,Renault Megane,9920.0,134681 ,2016,101 hp,Gasoline,Manual,- (,5.4 
657,ES,Renault Megane,10490.0,88075 ,2017,90 hp,Diesel,Manual,- (,3.7 
658,ES,Renault Megane,11290.0,140096 ,2018,110 hp,Diesel,Automatic,- (,3.7 
659,ES,Renault Megane,11950.0,118000 ,2016,110 hp,Diesel,Automatic,- (,3.7 
660,ES,Renault Megane,11990.0,115723 ,2016,110 hp,Diesel,Manual,- (,3.7 
661,ES,Renault Megane,12390.0,67189 ,2019,116 hp,Gasoline,Manual,- (,5.4 
662,ES,Renault Megane,12990.0,71284 ,2019,140 hp,Gasoline,Manual,- (,- (
663,ES,Renault Megane,13500.0,83000 ,2018,110 hp,Diesel,Manual,- (,3.7 
664,ES,Renault Megane,13990.0,76157 ,2019,140 hp,Gasoline,Manual,- (,- (
665,ES,Renault Megane,14500.0,131635 ,2017,110 hp,Diesel,Manual,- (,3.7 
666,ES,Renault Megane,14500.0,110276 ,2019,116 hp,Diesel,Manual,- (,- (
667,ES,Renault Megane,14990.0,159159 ,2010,250 hp,Gasoline,Manual,- (,8.4 
668,ES,Renault Megane,16950.0,86000 ,2017,205 hp,Gasoline,Automatic,- (,6 
669,ES,Renault Megane,20490.0,16714 ,2021,159 hp,Gasoline,Automatic,- (,5.9 
670,ES,Renault Megane,23650.0,13000 ,2020,159 hp,Electric/Gasoline,Automatic,- (,0 
671,ES,Renault Megane,27890.0,20672 ,2018,279 hp,Gasoline,Automatic,- (,6.9 
672,ES,Renault Megane,32208.0,49793 ,2020,300 hp,Gasoline,Automatic,- (,- (
673,ES,Renault Megane,32208.0,49793 ,2020,300 hp,Gasoline,Automatic,- (,- (
674,ES,Renault Megane,32208.0,49793 ,2020,300 hp,Gasoline,Automatic,- (,- (
675,ES,Renault Megane,32900.0,17000 ,2019,280 hp,Gasoline,Automatic,- (,- (
676,ES,Renault Megane,35490.0,22500 ,2020,300 hp,Gasoline,Automatic,- (,0 
677,ES,Renault Megane,1500.0,84515 ,1999,75 hp,Gasoline,Manual,- (,7 
678,ES,Renault Megane,2399.0,239829 ,2007,86 hp,Diesel,Manual,- (,4.5 
679,ES,Renault Megane,2950.0,124000 ,2004,114 hp,Gasoline,Manual,- (,6.8 
680,ES,Renault Megane,5495.0,103000 ,2008,111 hp,Gasoline,Manual,- (,7 
681,ES,Renault Megane,8600.0,113713 ,2014,95 hp,Diesel,Manual,- (,- (
682,ES,Renault Megane,8999.0,150000 ,2016,110 hp,Diesel,Manual,- (,3.5 
683,ES,Renault Megane,9490.0,116000 ,2015,131 hp,Gasoline,Manual,- (,- (
684,ES,Renault Megane,9500.0,53000 ,2015,116 hp,Gasoline,Manual,- (,5.3 
685,ES,Renault Megane,10300.0,107000 ,2015,110 hp,Diesel,Manual,- (,3.5 
686,ES,Renault Megane,11790.0,121144 ,2017,110 hp,Diesel,Manual,- (,3.7 
687,ES,Renault Megane,12790.0,52486 ,2017,132 hp,Gasoline,Manual,- (,5.3 
688,ES,Renault Megane,12990.0,109000 ,2017,110 hp,Diesel,Manual,- (,3.7 
689,ES,Renault Megane,14100.0,122400 ,2017,131 hp,Diesel,Manual,- (,4 
690,ES,Renault Megane,16700.0,58049 ,2017,110 hp,Diesel,Automatic,- (,3.7 
691,ES,Renault Megane,16890.0,41480 ,2019,116 hp,Diesel,Manual,- (,3.8 
692,ES,Renault Megane,18990.0,55650 ,2017,205 hp,Gasoline,Automatic,- (,6 
693,ES,Renault Megane,19200.0,19208 ,2021,140 hp,Gasoline,Manual,- (,- (
694,ES,Renault Megane,19200.0,9505 ,2021,140 hp,Gasoline,Manual,- (,- (
695,ES,Renault Megane,19800.0,8918 ,2021,116 hp,Diesel,Manual,- (,4.6 
696,ES,Renault Megane,19850.0,22157 ,2021,140 hp,Gasoline,Manual,- (,- (
697,ES,Renault Megane,19990.0,14437 ,2021,140 hp,Gasoline,Automatic,- (,5.4 
698,ES,Renault Megane,21900.0,11271 ,2020,160 hp,Gasoline,Automatic,- (,- (
699,ES,Renault Megane,22712.0,9650 ,2020,159 hp,Electric/Gasoline,Automatic,- (,0 
700,ES,Renault Megane,24490.0,11560 ,2021,159 hp,Electric/Gasoline,Automatic,- (,0 
701,ES,Renault Megane,26300.0,100 ,2020,159 hp,Gasoline,Automatic,- (,4.3 
702,,,,,,80 hp,,,,
703,,,,,,80 hp,,,,
704,ES,Renault Megane,1450.0,103337 ,2004,80 hp,Diesel,Manual,- (,4.6 
705,ES,Renault Megane,1450.0,103337 ,2004,80 hp,Diesel,Manual,- (,4.6 
706,ES,Renault Megane,1450.0,103337 ,2004,80 hp,Diesel,Manual,- (,4.6 
707,ES,Renault Megane,1450.0,103337 ,2004,80 hp,Diesel,Manual,- (,4.6 
708,ES,Renault Megane,1450.0,103337 ,2004,105 hp,Diesel,Manual,- (,4.6 
709,ES,Renault Megane,1450.0,103337 ,2004,131 hp,Diesel,Manual,- (,4.6 
710,ES,Renault Megane,1500.0,250000 ,2002,98 hp,Diesel,Manual,- (,5.6 
711,,,,,,88 hp,,,,
712,ES,Renault Megane,1550.0,344000 ,2007,88 hp,Diesel,Manual,- (,5.8 
713,ES,Renault Megane,1650.0,252000 ,2007,65 hp,Gasoline,Manual,- (,6.7 
714,ES,Renault Megane,1650.0,190000 ,1999,111 hp,Gasoline,Manual,- (,8.2 
715,ES,Renault Megane,1650.0,190000 ,1999,,Gasoline,Manual,- (,8.2 
716,ES,Renault Megane,1650.0,199999 ,1998,,Diesel,Manual,- (,6 
717,,,,,,,,,,
718,ES,Renault Megane,1700.0,100205 ,2000,,Gasoline,Manual,- (,7.2 
719,,,,,,,,,,
720,ES,Skoda Octavia,12000.0,84987 ,2016,110 hp,Diesel,Manual,- (,3.5 
721,ES,Skoda Octavia,14500.0,27916 ,2019,116 hp,Gasoline,Automatic,- (,4.7 
722,ES,Skoda Octavia,15990.0,99960 ,2018,150 hp,Diesel,Manual,- (,4.3 
723,ES,Skoda Octavia,16500.0,135534 ,2018,150 hp,Diesel,Automatic,- (,- (
724,ES,Skoda Octavia,18600.0,88457 ,2018,150 hp,Diesel,Manual,- (,4.3 
725,ES,Skoda Octavia,18900.0,6015 ,2019,131 hp,Diesel,Automatic,- (,3.8 kg/100 km 
726,ES,Skoda Octavia,20500.0,34359 ,2021,150 hp,Gasoline,Manual,- (,- (
727,ES,Skoda Octavia,23400.0,1 ,2021,150 hp,Gasoline,Manual,- (,- (
728,ES,Skoda Octavia,25190.0,30441 ,2019,245 hp,Gasoline,Automatic,- (,6.1 
729,ES,Skoda Octavia,25390.0,315 ,2020,150 hp,Diesel,Automatic,- (,- (
730,ES,Skoda Octavia,25390.0,315 ,2020,150 hp,Diesel,Automatic,- (,- (
731,ES,Skoda Octavia,34990.0,4500 ,2021,245 hp,Gasoline,Automatic,- (,6.5 
732,ES,Skoda Octavia,36900.0,10 ,2021,245 hp,Electric/Gasoline,Automatic,- (,1.4 
733,ES,Skoda Octavia,36990.0,10 ,2022,245 hp,Gasoline,Automatic,- (,6.5 
734,ES,Skoda Octavia,40700.0,5500 ,2021,245 hp,Electric/Gasoline,Automatic,- (,1.4 
735,ES,Skoda Octavia,3400.0,172000 ,2005,110 hp,Diesel,Manual,- (,5 
736,ES,Skoda Octavia,7990.0,145087 ,2008,170 hp,Diesel,Automatic,- (,6 
737,ES,Skoda Octavia,10900.0,199000 ,2016,150 hp,Diesel,Manual,- (,4 
738,ES,Skoda Octavia,13800.0,98685 ,2018,116 hp,Diesel,Manual,- (,4 
739,ES,Skoda Octavia,13950.0,105000 ,2018,116 hp,Diesel,Automatic,- (,3.9 
740,ES,Skoda Octavia,14299.0,77255 ,2019,116 hp,Gasoline,Manual,- (,- (
741,ES,Skoda Octavia,14950.0,112000 ,2018,116 hp,Diesel,Manual,- (,4 
742,ES,Skoda Octavia,15990.0,55200 ,2018,116 hp,Gasoline,Manual,- (,4.8 
743,ES,Skoda Octavia,19900.0,76712 ,2017,150 hp,Diesel,Automatic,- (,4.5 
744,ES,Skoda Octavia,21490.0,119000 ,2016,184 hp,Diesel,Automatic,- (,5.1 
745,ES,Skoda Octavia,25390.0,315 ,2020,150 hp,Diesel,Automatic,- (,- (
746,,,,,,90 hp,,,,
747,ES,Skoda Octavia,2400.0,166761 ,2000,90 hp,Diesel,Manual,- (,5 
748,ES,Skoda Octavia,2400.0,166761 ,2000,90 hp,Diesel,Manual,- (,5 
749,ES,Skoda Octavia,2400.0,166761 ,2000,90 hp,Diesel,Manual,- (,5 
750,ES,Skoda Octavia,2400.0,166761 ,2000,90 hp,Diesel,Manual,- (,5 
751,ES,Skoda Octavia,2400.0,166761 ,2000,105 hp,Diesel,Manual,- (,5 
752,,,,,,,,,,
753,ES,Skoda Octavia,3500.0,235000 ,2008,,Diesel,Manual,- (,5 
754,,,,,,,,,,
755,DE,MINI One,3990.0,170000 ,2002,90 hp,Gasoline,Manual,164 ,6.8 
756,DE,MINI One,4450.0,169000 ,2009,75 hp,Gasoline,Manual,128 ,5.3 
757,DE,MINI Cooper,6999.0,112382 ,2008,116 hp,Gasoline,Manual,175 ,7.3 
758,DE,MINI Cooper,9990.0,124847 ,2010,174 hp,Gasoline,Automatic,185 ,7.9 
759,DE,MINI Cooper,9990.0,158478 ,2013,111 hp,Diesel,Manual,117 ,4.4 
760,DE,MINI Cooper,9999.0,123000 ,2010,184 hp,Gasoline,Manual,156 ,6.6 
761,DE,MINI Cooper,10350.0,87600 ,2013,143 hp,Diesel,Manual,114 ,4.3 
762,DE,MINI Cooper,11900.0,80062 ,2014,136 hp,Gasoline,Manual,0 ,4.6 
763,DE,MINI One,11990.0,9794 ,2015,75 hp,Gasoline,Manual,117 ,5 
764,DE,MINI Cooper,12390.0,73254 ,2014,136 hp,Gasoline,Manual,105 ,4.5 
765,DE,MINI Cooper,12490.0,40550 ,2015,122 hp,Gasoline,Manual,127 ,5.4 
766,DE,MINI One,12900.0,29000 ,2017,102 hp,Gasoline,Manual,109 ,4.6 
767,DE,MINI One,14490.0,49988 ,2015,102 hp,Gasoline,Automatic,112 ,4.8 
768,DE,MINI Cooper,15880.0,39679 ,2015,136 hp,Gasoline,Manual,105 ,4.5 
769,DE,MINI Cooper,15890.0,37169 ,2017,136 hp,Gasoline,Manual,105 ,4.5 
770,DE,MINI Cooper,16320.0,44655 ,2016,136 hp,Gasoline,Manual,111 ,4.8 
771,DE,MINI One,16435.0,16400 ,2018,102 hp,Gasoline,Manual,122 ,5.4 
772,DE,MINI One,16490.0,36900 ,2018,95 hp,Diesel,Manual,90 ,3.4 
773,DE,MINI Cooper,16880.0,9704 ,2018,136 hp,Gasoline,Manual,111 ,4.7 
774,DE,MINI Cooper,16900.0,85000 ,2016,192 hp,Gasoline,Manual,137 ,5.8 
775,DE,MINI Cooper,16900.0,75073 ,2015,192 hp,Gasoline,Manual,0 ,5.8 
776,DE,MINI Cooper,17390.0,31319 ,2013,122 hp,Gasoline,Manual,135 ,5.7 
777,DE,MINI Cooper,17599.0,122000 ,2016,192 hp,Gasoline,Automatic,139 ,5.9 
778,DE,MINI Cooper,18240.0,20245 ,2015,136 hp,Gasoline,Automatic,111 ,4.8 
779,DE,MINI Cooper,18399.0,69800 ,2017,116 hp,Diesel,Automatic,95 ,3.6 
780,DE,MINI Cooper,18450.0,34990 ,2018,136 hp,Gasoline,Manual,122 ,5.4 
781,DE,MINI Cooper,18490.0,73298 ,2018,136 hp,Gasoline,Automatic,109 ,4.7 
782,DE,MINI Cooper,18499.0,55131 ,2016,192 hp,Gasoline,Manual,140 ,5.9 
783,DE,MINI One,18980.0,19526 ,2017,102 hp,Gasoline,Automatic,116 ,4.9 
784,DE,MINI Cooper,18990.0,54326 ,2016,192 hp,Gasoline,Manual,137 ,5.8 
785,DE,MINI Cooper,19290.0,- ,,136 hp,,,,
786,,,,,2018,116 hp,Gasoline,Manual,144 ,5.4 
787,DE,MINI Cooper,21870.0,31035 ,2018,136 hp,Diesel,Manual,0 ,3.9 
788,DE,MINI Cooper,21900.0,48699 ,2019,192 hp,Gasoline,Manual,0 ,5.4 
789,DE,MINI Cooper,21900.0,19986 ,,192 hp,,,,
790,DE,MINI Cooper,21990.0,- ,2018,170 hp,Gasoline,Automatic,127 ,5.6 
791,,,,,2018,136 hp,Gasoline,Automatic,123 ,5.3 
792,DE,MINI Cooper,22990.0,36950 ,,136 hp,,,,
793,DE,MINI Cooper,23590.0,70000 ,2018,136 hp,Diesel,Automatic,107 ,4 
794,DE,MINI Cooper,23690.0,- ,2018,136 hp,Gasoline,Automatic,122 ,5.4 
795,,,,,,136 hp,,,,
796,DE,MINI Cooper,24989.0,64750 ,2021,136 hp,Gasoline,Automatic,121 ,5.1 
797,DE,MINI Cooper,24995.0,16141 ,2021,231 hp,Gasoline,Automatic,121 ,5.1 
798,DE,MINI John Cooper Works,25790.0,- ,2021,136 hp,Gasoline,Automatic,121 ,5.1 
799,,,,,2021,136 hp,Gasoline,Automatic,121 ,5.1 
800,DE,MINI Cooper,28280.0,8990 ,2021,136 hp,Gasoline,Automatic,132 ,5.1 
801,DE,MINI Cooper,28290.0,8790 ,2018,136 hp,Gasoline,Automatic,130 ,5.7 
802,DE,MINI Cooper,28390.0,8990 ,2021,192 hp,Gasoline,Automatic,121 ,5.1 
803,DE,MINI Cooper,28390.0,6990 ,2021,192 hp,Gasoline,Automatic,121 ,5.1 
804,DE,MINI Cooper,28489.0,17050 ,2021,136 hp,Gasoline,Automatic,121 ,5.1 
805,DE,MINI John Cooper Works,28490.0,30295 ,2021,136 hp,Gasoline,Automatic,132 ,5 
806,DE,MINI Cooper,28590.0,5990 ,2021,136 hp,Gasoline,Automatic,145 ,5.3 
807,DE,MINI Cooper,28680.0,5990 ,2021,136 hp,Gasoline,Manual,145 ,6.4 
808,DE,MINI Cooper,28690.0,4020 ,2021,231 hp,Gasoline,Automatic,132 ,5 
809,DE,MINI Cooper,28690.0,13490 ,2021,231 hp,Gasoline,Automatic,132 ,5 
810,DE,MINI Cooper,28980.0,12790 ,2021,136 hp,Gasoline,Automatic,132 ,5 
811,DE,MINI Cooper,28980.0,10 ,2021,136 hp,Gasoline,Automatic,132 ,5 
812,DE,MINI Cooper,29680.0,5990 ,2018,277 hp,Gasoline,Automatic,130 ,6.7 
813,DE,MINI Cooper,29690.0,6990 ,2018,231 hp,Gasoline,Automatic,130 ,6.7 
814,DE,MINI Cooper,29690.0,4050 ,2021,231 hp,Gasoline,Automatic,132 ,5 
815,DE,MINI Cooper,29740.0,7390 ,2019,184 hp,Gasoline,Automatic,122 ,5.4 
816,DE,MINI John Cooper Works,29749.0,39750 ,2015,192 hp,Gasoline,Automatic,133 ,5.7 
817,DE,MINI John Cooper Works,29749.0,39750 ,2018,231 hp,Gasoline,Automatic,130 ,5.7 
818,DE,MINI Cooper,29980.0,4290 ,2018,150 hp,Gasoline,Automatic,130 ,5.7 
819,DE,MINI Cooper,29990.0,22200 ,2022,136 hp,Electric,Automatic,0 ,- (
820,DE,MINI John Cooper Works,29990.0,59999 ,2019,231 hp,Gasoline,Automatic,127 ,5 
821,DE,MINI John Cooper Works,30490.0,40213 ,2018,136 hp,Gasoline,Automatic,140 ,6.1 
822,DE,MINI John Cooper Works,30900.0,53460 ,2021,178 hp,Diesel,Automatic,111 ,4.2 
823,DE,MINI Cooper,30949.0,3000 ,2022,102 hp,Gasoline,Automatic,132 ,5 
824,DE,MINI Cooper,30990.0,13750 ,2020,136 hp,Gasoline,Automatic,135 ,5.9 
825,DE,MINI John Cooper Works,31490.0,24300 ,2022,102 hp,Gasoline,Manual,130 ,6.1 
826,DE,MINI Cooper,32490.0,9896 ,2022,102 hp,Gasoline,Automatic,121 ,5.3 
827,DE,MINI Cooper,33500.0,1000 ,,136 hp,,,,
828,DE,MINI John Cooper Works,33600.0,15500 ,,102 hp,,,,
829,DE,MINI Cooper,34499.0,995 ,2015,102 hp,Gasoline,Manual,114 ,4.8 
830,DE,MINI Cooper,34990.0,11 ,,102 hp,,,,
831,DE,MINI Cooper,35480.0,0 ,2017,170 hp,Gasoline,Manual,107 ,4.6 
832,,,,,2017,102 hp,Gasoline,Manual,111 ,4.9 
833,,,,,,136 hp,,,,
834,DE,MINI One,12490.0,79899 ,2018,192 hp,Gasoline,Automatic,127 ,5.4 
835,,,,,2017,136 hp,Gasoline,Automatic,112 ,4.8 
836,DE,MINI Cooper,15990.0,61605 ,2020,136 hp,Gasoline,Automatic,109 ,4.8 
837,DE,MINI One,15990.0,20455 ,2019,102 hp,Gasoline,Automatic,119 ,5.2 
838,,,,,2019,136 hp,Gasoline,Automatic,109 ,4.8 
839,DE,MINI One,18760.0,25600 ,2015,102 hp,Diesel,Manual,0 ,- (
840,DE,MINI Cooper,18900.0,22497 ,,192 hp,,,,
841,DE,MINI One,19120.0,23000 ,2018,102 hp,Gasoline,Automatic,130 ,5.7 
842,DE,MINI One,19490.0,38138 ,2018,150 hp,Gasoline,Automatic,112 ,4.9 
843,DE,MINI One,19550.0,19121 ,2015,192 hp,Gasoline,Automatic,123 ,5.3 
844,DE,MINI Cooper,19890.0,57100 ,2018,136 hp,Gasoline,Automatic,126 ,5.3 
845,,,,,2018,192 hp,Gasoline,Automatic,122 ,5.4 
846,DE,MINI One,20700.0,30633 ,2019,192 hp,Gasoline,Automatic,116 ,5.1 
847,DE,MINI Cooper,20700.0,32776 ,2016,136 hp,Gasoline,Manual,121 ,5.1 
848,DE,MINI Cooper,20850.0,20689 ,2021,192 hp,Gasoline,Manual,116 ,5 
849,DE,MINI Cooper,20850.0,23768 ,2018,102 hp,Gasoline,Manual,145 ,6.4 
850,DE,MINI Cooper,20900.0,25020 ,2020,170 hp,Gasoline,Automatic,119 ,5.2 
851,DE,MINI One,20900.0,38600 ,2018,231 hp,Diesel,Manual,112 ,4.3 
852,DE,MINI Cooper,21850.0,48392 ,2017,136 hp,Gasoline,Automatic,126 ,5.3 
853,DE,MINI One,22450.0,7890 ,2018,102 hp,Gasoline,Automatic,114 ,5 
854,DE,MINI Cooper,22860.0,24000 ,2020,170 hp,Gasoline,Manual,149 ,6.5 
855,DE,MINI One,22890.0,19500 ,2018,231 hp,Gasoline,Automatic,128 ,5.5 
856,DE,MINI Cooper,22890.0,61228 ,2019,184 hp,Gasoline,Automatic,126 ,5.3 
857,DE,MINI Cooper,22900.0,81000 ,2017,184 hp,Gasoline,Automatic,123 ,5.3 
858,DE,MINI Cooper,22995.0,25615 ,2020,184 hp,Gasoline,Manual,129 ,5.6 
859,DE,MINI Cooper,23450.0,8000 ,2018,136 hp,Diesel,Automatic,106 ,4 
860,DE,MINI Cooper,23490.0,40553 ,2017,,Gasoline,Manual,168 ,7.4 
861,DE,MINI Cooper,23900.0,4300 ,2021,,Gasoline,Manual,131 ,5.2 
862,DE,MINI Cooper,23990.0,13990 ,2021,,Gasoline,Manual,127 ,5.5 
863,DE,MINI One,24290.0,9200 ,2018,,Diesel,Automatic,106 ,4 
864,DE,MINI Cooper,24890.0,87500 ,,,,,,
865,DE,MINI John Cooper Works,24900.0,62686 ,2019,,Gasoline,Manual,158 ,6.9 
866,DE,MINI Cooper,24990.0,25200 ,2021,,Electric,Automatic,0 ,- (
867,DE,MINI One,25890.0,5005 ,2020,,Electric,Automatic,0 ,- (
868,DE,MINI Cooper,25990.0,61927 ,2020,,Electric,Automatic,0 ,- (
869,DE,MINI Cooper,25990.0,0 ,,,,,,
870,,,,,2021,,Gasoline,Automatic,120 ,5.3 
871,DE,MINI John Cooper Works,27890.0,45781 ,,,,,,
872,DE,MINI Cooper,28990.0,1300 ,,,,,,
873,DE,MINI Cooper,29400.0,13950 ,,,,,,
874,DE,MINI Cooper,29400.0,9665 ,,,,,,
875,DE,MINI Cooper,29720.0,0 ,,,,,,
876,,,,,,,,,,
877,DE,MINI Cooper,30750.0,6900 ,,,,,,
878,DE,MINI Cooper,30855.0,5 ,,,,,,
879,,,,,,,,,,
880,DE,Audi A3,999.0,234000 ,1999,101 hp,Gasoline,Manual,- (,7.6 
881,DE,Audi A3,3490.0,140765 ,2002,102 hp,Gasoline,Automatic,192 ,8 
882,DE,Audi A3,3600.0,280000 ,2007,105 hp,Diesel,Manual,130 ,4.9 
883,DE,Audi A3,3999.0,128000 ,2006,150 hp,Gasoline,Manual,182 ,7.6 
884,DE,Audi A3,5480.0,270000 ,2010,140 hp,Diesel,Manual,115 ,5.1 
885,DE,Audi A3,5490.0,160550 ,2005,150 hp,Gasoline,Manual,182 ,7.6 
886,DE,Audi A3,5490.0,227000 ,2010,105 hp,Gasoline,Manual,127 ,5.5 
887,DE,Audi A3,5980.0,102400 ,2011,125 hp,Gasoline,Manual,132 ,5.7 
888,DE,Audi A3,6990.0,95700 ,2005,102 hp,Gasoline,Manual,168 ,7.1 
889,DE,Audi A3,7990.0,42000 ,2006,102 hp,Gasoline,Manual,168 ,7.1 
890,DE,Audi A3,8480.0,120000 ,2009,105 hp,Diesel,Manual,114 ,4.3 
891,DE,Audi A3,8499.0,106968 ,2010,102 hp,Gasoline,Manual,164 ,6.9 
892,DE,Audi A3,9870.0,146200 ,2011,90 hp,Diesel,Manual,119 ,4.5 
893,DE,Audi A3,9930.0,139861 ,2011,125 hp,Gasoline,Manual,149 ,6.3 
894,DE,Audi A3,9985.0,92000 ,2012,125 hp,Gasoline,Manual,- (,- (
895,DE,Audi A3,9990.0,137000 ,2013,105 hp,Gasoline,Manual,116 ,4.9 
896,DE,Audi A3,10985.0,144929 ,2013,122 hp,Gasoline,Manual,123 ,5.2 
897,DE,Audi A3,11899.0,53974 ,2011,125 hp,Gasoline,Manual,149 ,6.3 
898,DE,Audi A3,11900.0,59952 ,2012,105 hp,Gasoline,Manual,0 ,5.5 
899,DE,Audi A3,11970.0,114133 ,2012,140 hp,Diesel,Manual,115 ,4.4 
900,DE,Audi A3,11999.0,68000 ,2010,160 hp,Gasoline,Manual,174 ,7.3 
901,DE,Audi A3,13879.0,63924 ,2013,105 hp,Gasoline,Automatic,116 ,4.9 
902,DE,Audi A3,13899.0,171095 ,2015,150 hp,Diesel,Automatic,116 ,4.4 
903,DE,Audi A3,13900.0,118257 ,2012,125 hp,Gasoline,Manual,0 ,6.1 
904,DE,Audi A3,13999.0,114600 ,2014,105 hp,Gasoline,Automatic,115 ,5 
905,DE,Audi A3,14270.0,115000 ,2013,140 hp,Diesel,Manual,119 ,4.6 
906,DE,Audi A3,14480.0,86000 ,2015,110 hp,Diesel,Automatic,102 ,3.9 
907,DE,Audi A3,14590.0,84300 ,2013,122 hp,Gasoline,Automatic,114 ,4.9 
908,DE,Audi A3,14790.0,145456 ,2013,150 hp,Diesel,Automatic,119 ,4.5 
909,DE,Audi A3,14830.0,75036 ,2013,140 hp,Diesel,Manual,154 ,5.7 
910,DE,Audi A3,14900.0,127500 ,2014,150 hp,Gasoline,Automatic,109 ,4.7 
911,DE,Audi A3,14990.0,99800 ,2013,122 hp,Gasoline,Manual,120 ,5.2 
912,DE,Audi A3,15380.0,110642 ,2015,150 hp,Gasoline,Manual,0 ,- (
913,DE,Audi A3,15490.0,100847 ,2013,179 hp,Gasoline,Automatic,- (,- (
914,DE,Audi A3,15529.0,102442 ,2014,140 hp,Gasoline,Manual,114 ,4.8 
915,DE,Audi A3,15840.0,66000 ,2013,140 hp,Gasoline,Manual,0 ,- (
916,DE,Audi A3,15895.0,97574 ,2018,116 hp,Gasoline,Manual,114 ,4.6 
917,DE,Audi A3,15900.0,76217 ,2013,150 hp,Diesel,Automatic,0 ,4 
918,DE,Audi A3,15950.0,47372 ,2012,140 hp,Diesel,Automatic,159 ,5.9 
919,DE,Audi A3,15990.0,68900 ,2014,179 hp,Gasoline,Automatic,137 ,5.8 
920,DE,Audi A3,16440.0,34500 ,2017,116 hp,Gasoline,Manual,110 ,4.8 
