,Country,Model,Price,Km,Year,Power_Hd,Fuel,Gearbox,CO2,Consumption
311,FR,Renault Megane,16990.0,17551 ,2019,116 hp,Diesel,Manual,102 ,3.9 
312,FR,Renault Megane,16990.0,66671 ,2019,116 hp,Diesel,Automatic,108 ,4.1 
313,FR,Renault Megane,16990.0,14500 ,2017,111 hp,Diesel,Manual,- (,- (
314,FR,Renault Megane,16999.0,19906 ,2020,117 hp,Diesel,Manual,118 ,- (
315,FR,Renault Megane,16999.0,16174 ,2020,117 hp,Diesel,Manual,118 ,- (
316,FR,Renault Megane,16999.0,24582 ,2020,117 hp,Diesel,Manual,102 ,- (
317,FR,Renault Megane,17590.0,24234 ,2018,131 hp,Diesel,Manual,103 ,4 
318,FR,Renault Megane,17590.0,11348 ,2020,- hp,Diesel,Automatic,- (,- (
319,FR,Renault Megane,17650.0,15570 ,2019,116 hp,Diesel,Manual,102 ,4.3 
320,FR,Renault Megane,17680.0,16838 ,2018,- hp,Diesel,Automatic,- (,- (
321,FR,Renault Megane,17990.0,40892 ,2018,131 hp,Diesel,Manual,105 ,4 
322,FR,Renault Megane,17990.0,42866 ,2020,116 hp,Diesel,Manual,119 ,- (
323,FR,Renault Megane,17990.0,47122 ,2019,- hp,Diesel,Manual,- (,- (
324,FR,Renault Megane,17990.0,42094 ,2019,- hp,Gasoline,Automatic,- (,- (
325,FR,Renault Megane,17990.0,35037 ,2019,- hp,Diesel,Manual,- (,- (
326,FR,Renault Megane,17990.0,46484 ,2020,116 hp,Diesel,Automatic,108 ,4.1 
327,FR,Renault Megane,17990.0,54091 ,2019,110 hp,Diesel,Automatic,95 ,3.7 
328,FR,Renault Megane,17990.0,72089 ,2019,116 hp,Diesel,Automatic,108 ,4.1 
329,FR,Renault Megane,17990.0,10930 ,2019,- hp,Gasoline,Manual,- (,- (
330,FR,Renault Megane,17990.0,8379 ,2020,- hp,Diesel,Manual,- (,- (
331,FR,Renault Megane,17990.0,17081 ,2017,111 hp,Diesel,Manual,- (,- (
332,FR,Renault Megane,18225.0,3211 ,2021,116 hp,Gasoline,Manual,148 ,5.3 
333,FR,Renault Megane,18475.0,5899 ,2020,- hp,Diesel,Manual,- (,- (
334,FR,Renault Megane,18490.0,17807 ,2019,140 hp,Gasoline,Automatic,125 ,5.5 
335,FR,Renault Megane,18490.0,13409 ,2020,- hp,Gasoline,Manual,- (,- (
336,FR,Renault Megane,18490.0,21484 ,2020,116 hp,Diesel,Manual,118 ,3.9 
337,FR,Renault Megane,18490.0,22277 ,2019,116 hp,Diesel,Automatic,108 ,4.1 
338,FR,Renault Megane,18590.0,5390 ,2020,116 hp,Diesel,Manual,118 ,3.9 
339,FR,Renault Megane,18650.0,19977 ,2020,101 hp,Diesel,Manual,120 ,5.4 
340,FR,Renault Megane,18725.0,23530 ,2020,101 hp,Gasoline,Manual,120 ,5.4 
341,FR,Renault Megane,18850.0,19218 ,2020,116 hp,Gasoline,Manual,130 ,5.7 
342,FR,Renault Megane,18890.0,19052 ,2019,159 hp,Gasoline,Manual,- (,- (
343,FR,Renault Megane,18990.0,15187 ,2020,- hp,Diesel,Automatic,- (,- (
344,FR,Renault Megane,18990.0,18780 ,2020,140 hp,Gasoline,Manual,137 ,5.2 
345,FR,Renault Megane,18990.0,18408 ,2020,- hp,Diesel,Automatic,- (,- (
346,FR,Renault Megane,18990.0,87725 ,2018,- hp,Diesel,Automatic,- (,- (
347,FR,Renault Megane,18999.0,29919 ,2019,- hp,Gasoline,Automatic,- (,- (
348,FR,Renault Megane,18999.0,40477 ,2019,- hp,Diesel,Automatic,- (,- (
349,FR,Renault Megane,19225.0,13049 ,2020,101 hp,Diesel,Manual,120 ,5.4 
350,FR,Renault Megane,19275.0,12859 ,2020,101 hp,Diesel,Manual,120 ,5.4 
351,FR,Renault Megane,19488.0,22000 ,2019,140 hp,Gasoline,Manual,- (,- (
352,FR,Renault Megane,19490.0,22594 ,2020,116 hp,Diesel,Automatic,108 ,4.1 
353,FR,Renault Megane,19490.0,16219 ,2021,- hp,Diesel,Manual,- (,- (
354,FR,Renault Megane,19490.0,18125 ,2020,116 hp,Diesel,Automatic,129 ,4.1 
355,FR,Renault Megane,19490.0,12000 ,2020,- hp,Diesel,Manual,- (,- (
356,FR,Renault Megane,19490.0,20064 ,2019,116 hp,Diesel,Automatic,108 ,4.1 
357,FR,Renault Megane,19990.0,18335 ,2020,- hp,Diesel,Automatic,- (,- (
358,FR,Renault Megane,19990.0,16333 ,2020,116 hp,Diesel,Automatic,129 ,4.1 
359,FR,Renault Megane,19990.0,16598 ,2019,- hp,Gasoline,Automatic,- (,- (
360,FR,Renault Megane,19990.0,35137 ,2020,116 hp,Diesel,Manual,129 ,- (
361,FR,Renault Megane,19990.0,25696 ,2019,- hp,Diesel,Automatic,- (,- (
362,FR,Renault Megane,19999.0,13271 ,2021,- hp,Diesel,Manual,- (,- (
363,FR,Renault Megane,20490.0,57325 ,2018,- hp,Gasoline,Automatic,- (,- (
364,FR,Renault Megane,20490.0,9320 ,2021,116 hp,Diesel,Manual,121 ,- (
365,FR,Renault Megane,20499.0,8297 ,2021,117 hp,Diesel,Manual,119 ,- (
366,FR,Renault Megane,20499.0,7818 ,2021,117 hp,Diesel,Manual,119 ,- (
367,FR,Renault Megane,20790.0,13500 ,2020,- hp,Diesel,Manual,- (,- (
368,FR,Renault Megane,20990.0,23763 ,2020,- hp,Gasoline,Automatic,- (,- (
369,FR,Renault Megane,20990.0,75900 ,2008,230 hp,Gasoline,Manual,199 ,8.4 
370,FR,Renault Megane,20999.0,7236 ,2021,141 hp,Gasoline,Manual,130 ,- (
371,FR,Renault Megane,21490.0,10530 ,2021,140 hp,Gasoline,Automatic,135 ,- (
372,FR,Renault Megane,21499.0,7811 ,2021,141 hp,Gasoline,Manual,125 ,- (
373,FR,Renault Megane,21999.0,52384 ,2018,208 hp,Gasoline,- (Gearing Type),134 ,- (
374,FR,Renault Megane,22690.0,5829 ,2021,116 hp,Diesel,Manual,121 ,- (
375,FR,Renault Megane,22900.0,11000 ,2016,110 hp,Diesel,Manual,95 ,- (
376,FR,Renault Megane,22990.0,38132 ,2019,150 hp,Diesel,Automatic,124 ,4.7 
377,FR,Renault Megane,23490.0,18717 ,2018,205 hp,Gasoline,Automatic,134 ,6 
378,FR,Renault Megane,23850.0,34000 ,2020,150 hp,Diesel,Automatic,126 ,4.8 
379,FR,Renault Megane,23990.0,5000 ,2021,116 hp,Diesel,Manual,126 ,- (
380,FR,Renault Megane,23990.0,515 ,2021,- hp,Gasoline,Automatic,- (,- (
381,FR,Renault Megane,24050.0,1500 ,2021,116 hp,Diesel,Manual,119 ,- (
382,FR,Renault Megane,24490.0,51800 ,2016,265 hp,Gasoline,Manual,174 ,7.5 
383,FR,Renault Megane,24975.0,3671 ,2021,- hp,Diesel,Automatic,- (,- (
384,FR,Renault Megane,24990.0,10 ,2021,- hp,Gasoline,Automatic,- (,- (
385,FR,Renault Megane,25299.0,5000 ,2021,117 hp,Diesel,Manual,118 ,- (
386,FR,Renault Megane,25300.0,10 ,2021,116 hp,Diesel,Automatic,121 ,4 
387,FR,Renault Megane,25340.0,9500 ,2021,- hp,Diesel,Manual,- (,- (
388,FR,Renault Megane,25490.0,5174 ,2021,116 hp,Diesel,Automatic,127 ,- (
389,FR,Renault Megane,25900.0,10 ,2021,116 hp,Diesel,Manual,102 ,3.9 
390,FR,Renault Megane,25980.0,9229 ,2021,116 hp,Diesel,Automatic,126 ,- (
391,FR,Renault Megane,25990.0,10 ,2018,208 hp,Gasoline,Automatic,- (,- (
392,FR,Renault Megane,26390.0,100 ,2021,- hp,Diesel,Automatic,- (,- (
393,FR,Renault Megane,26880.0,4980 ,2021,- hp,Diesel,Automatic,- (,- (
394,FR,Renault Megane,26990.0,19580 ,2021,- hp,Electric/Gasoline,Automatic,- (,- (
395,FR,Renault Megane,26990.0,18510 ,2021,- hp,Electric/Gasoline,Automatic,- (,- (
396,FR,Renault Megane,27300.0,8200 ,2021,116 hp,Diesel,Manual,- (,- (
397,FR,Renault Megane,27990.0,7 ,2021,- hp,Diesel,Automatic,- (,- (
398,FR,Renault Megane,27990.0,9990 ,2017,167 hp,Diesel,Automatic,- (,- (
399,FR,Renault Megane,27999.0,9998 ,2020,94 hp,Electric/Gasoline,Automatic,29 ,- (
400,FR,Renault Megane,30990.0,2000 ,2021,- hp,Diesel,Automatic,- (,- (
401,FR,Renault Megane,31878.0,24900 ,2019,279 hp,Gasoline,Manual,- (,- (
402,FR,Renault Megane,32990.0,10 ,2021,- hp,Electric/Gasoline,Automatic,- (,- (
403,FR,Renault Megane,32990.0,10 ,2021,- hp,Electric/Gasoline,Automatic,- (,- (
404,FR,Renault Megane,33499.0,100 ,2021,94 hp,Electric/Gasoline,Automatic,29 ,- (
405,FR,Renault Megane,34990.0,10 ,2021,- hp,Electric/Gasoline,Automatic,- (,- (
406,FR,Renault Megane,35699.0,17597 ,2019,- hp,Gasoline,Automatic,- (,- (
407,FR,Renault Megane,35999.0,100 ,2021,94 hp,Electric/Gasoline,Automatic,30 ,- (
408,FR,Renault Megane,35999.0,100 ,2021,94 hp,Electric/Gasoline,Automatic,30 ,- (
409,FR,Renault Megane,41490.0,7600 ,2019,300 hp,Gasoline,Manual,- (,- (
410,FR,Renault Megane,49500.0,5000 ,2021,- hp,Gasoline,Automatic,- (,- (
411,FR,Renault Megane,50990.0,9900 ,2021,- hp,Gasoline,Automatic,- (,- (
412,FR,Renault Megane,56971.0,10000 ,2021,- hp,Gasoline,Automatic,- (,- (
413,FR,Renault Megane,58092.0,10000 ,2021,- hp,Gasoline,Automatic,- (,- (
414,FR,Renault Megane,62900.0,4500 ,2019,300 hp,Gasoline,Manual,180 ,- (
415,FR,Renault Megane,5990.0,115000 ,2008,131 hp,Diesel,Manual,- (,- (
416,FR,Renault Megane,7990.0,138346 ,2013,110 hp,Diesel,Automatic,110 ,4.2 
417,FR,Renault Megane,8800.0,131155 ,2015,110 hp,Diesel,Automatic,- (,- (
418,FR,Renault Megane,9990.0,126407 ,2016,111 hp,Diesel,Manual,95 ,- (
419,FR,Renault Megane,12500.0,98544 ,2017,167 hp,Diesel,- (Gearing Type),120 ,- (
420,FR,Renault Megane,14300.0,86458 ,2018,131 hp,Gasoline,Manual,119 ,5.4 
421,FR,Renault Megane,500.0,212788 ,2005,102 hp,Diesel,Manual,119 ,- (
422,,,,,,97 hp,,,,
423,FR,Renault Megane,890.0,326478 ,1997,,Diesel,Manual,- (,- (
424,,,,,,,,,,
425,FR,Skoda Octavia,14590.0,162000 ,2014,184 hp,Diesel,Automatic,129 ,- (
426,FR,Skoda Octavia,14790.0,105491 ,2019,116 hp,Diesel,Automatic,102 ,- (
427,FR,Skoda Octavia,16999.0,70327 ,2019,- hp,Diesel,Automatic,- (,- (
428,FR,Skoda Octavia,17400.0,49301 ,2017,116 hp,Diesel,Automatic,103 ,3.9 
429,FR,Skoda Octavia,18988.0,24000 ,2018,116 hp,Gasoline,Manual,- (,- (
430,FR,Skoda Octavia,21988.0,44511 ,2020,116 hp,Gasoline,Manual,- (,- (
431,FR,Skoda Octavia,21988.0,44692 ,2020,116 hp,Gasoline,Manual,- (,- (
432,FR,Skoda Octavia,21988.0,45199 ,2020,116 hp,Gasoline,Manual,- (,- (
433,FR,Skoda Octavia,22188.0,40267 ,2020,116 hp,Gasoline,Manual,- (,- (
434,FR,Skoda Octavia,23988.0,10 ,2022,150 hp,Gasoline,Manual,- (,- (
435,FR,Skoda Octavia,24694.0,10 ,2022,150 hp,Gasoline,Manual,- (,- (
436,FR,Skoda Octavia,25803.0,10 ,2022,150 hp,Gasoline,Manual,- (,- (
437,FR,Skoda Octavia,27719.0,10 ,2022,150 hp,Diesel,Automatic,- (,- (
438,FR,Skoda Octavia,27895.0,10 ,2022,150 hp,Gasoline,Manual,- (,- (
439,FR,Skoda Octavia,28627.0,10 ,2022,150 hp,Gasoline,Automatic,- (,- (
440,FR,Skoda Octavia,32559.0,10 ,2022,245 hp,Gasoline,Manual,- (,- (
441,FR,Skoda Octavia,33366.0,10 ,2022,245 hp,Gasoline,Manual,- (,- (
442,FR,Skoda Octavia,33971.0,10 ,2022,245 hp,Gasoline,Automatic,- (,- (
443,FR,Skoda Octavia,33971.0,10 ,2022,200 hp,Diesel,Automatic,- (,- (
444,FR,Skoda Octavia,34778.0,10 ,2022,245 hp,Gasoline,Automatic,- (,- (
445,FR,Skoda Octavia,35080.0,10 ,2022,200 hp,Diesel,Automatic,- (,- (
446,FR,Skoda Octavia,1990.0,86497 ,1999,- hp,Gasoline,Manual,- (,- (
447,,,,,,,,,,
448,ES,MINI One,5998.0,122000 ,2007,- hp,Gasoline,Manual,- (,- (
449,ES,MINI Cooper S,6500.0,190120 ,2003,163 hp,Gasoline,Manual,- (,8.4 
450,ES,MINI Cooper,6998.0,167439 ,2007,120 hp,Gasoline,Manual,- (,5.4 
451,ES,MINI One,7890.0,168000 ,2010,- hp,Gasoline,Manual,- (,- (
452,ES,MINI One,8800.0,84000 ,2010,98 hp,Gasoline,Automatic,- (,6.4 
453,ES,MINI Cooper,8900.0,116000 ,2005,116 hp,Gasoline,Manual,- (,6.9 
454,ES,MINI One,9300.0,127256 ,2013,98 hp,Gasoline,Manual,- (,5.4 
455,ES,MINI One D,14290.0,32358 ,2017,95 hp,Diesel,Manual,- (,3.7 
456,ES,MINI One,14990.0,89056 ,2018,102 hp,Gasoline,Manual,- (,- (
457,ES,MINI One,14990.0,78482 ,2018,102 hp,Gasoline,Manual,- (,- (
458,ES,MINI One,14990.0,73100 ,2018,102 hp,Gasoline,Manual,- (,- (
459,ES,MINI Cooper,15299.0,48516 ,2017,136 hp,Gasoline,Manual,- (,4.5 
460,ES,MINI Cooper,15390.0,38149 ,2018,136 hp,Gasoline,Manual,- (,5.4 
461,ES,MINI Cooper SD,15995.0,135000 ,2016,170 hp,Diesel,Manual,- (,4.1 
462,ES,MINI Cooper S,16390.0,71725 ,2016,192 hp,Gasoline,Automatic,- (,5.7 
463,ES,MINI Cooper D,17886.0,82300 ,2017,116 hp,Diesel,Manual,- (,3.5 
464,ES,MINI Cooper D,18400.0,60200 ,2015,116 hp,Diesel,Automatic,- (,3.5 
465,ES,MINI Cooper D,19200.0,85771 ,2018,116 hp,Diesel,Automatic,- (,3.5 
466,ES,MINI Cooper S,19900.0,60299 ,2016,192 hp,Gasoline,Automatic,- (,5.9 
467,ES,MINI Cooper S,20690.0,23839 ,2016,192 hp,Gasoline,Automatic,- (,5.4 
468,ES,MINI Cooper S,22490.0,79018 ,2017,192 hp,Gasoline,Automatic,- (,5.4 
469,ES,MINI Cooper S,22900.0,20137 ,2017,192 hp,Gasoline,Automatic,- (,5.2 
470,ES,MINI Cooper D,22975.0,50200 ,2017,116 hp,Diesel,Automatic,- (,4 
471,ES,MINI Cooper S,23190.0,29829 ,2018,224 hp,Diesel,Automatic,- (,- (
472,ES,MINI Cooper,23427.0,23500 ,2018,136 hp,Gasoline,Manual,- (,4.5 
473,ES,MINI John Cooper Works,24490.0,59692 ,2016,231 hp,Gasoline,Automatic,- (,5.7 
474,ES,MINI Cooper,24900.0,4900 ,2021,136 hp,Gasoline,Automatic,- (,0 
475,ES,MINI Cooper S,25572.0,31895 ,2019,190 hp,Gasoline,Automatic,- (,- (
476,ES,MINI Cooper,26000.0,9531 ,2021,136 hp,Gasoline,Automatic,- (,5 
477,ES,MINI Cooper S,26495.0,33000 ,2018,192 hp,Gasoline,Manual,- (,5.9 
478,ES,MINI Cooper,26995.0,39912 ,2018,136 hp,Gasoline,Manual,- (,4.7 
479,ES,MINI Cooper,27500.0,27652 ,2020,136 hp,Gasoline,Manual,- (,4.7 
480,ES,MINI Cooper SE,27900.0,8506 ,2020,184 hp,Electric,Automatic,0 ,0 
481,ES,MINI Cooper SE,27900.0,10000 ,2020,184 hp,Electric,Automatic,0 ,0 
482,ES,MINI Cooper S,27900.0,1 ,2021,192 hp,Gasoline,Manual,- (,6.2 
483,ES,MINI Cooper,28975.0,1000 ,2021,136 hp,Gasoline,Automatic,- (,0 
484,ES,MINI Cooper S,28990.0,1860 ,2020,178 hp,Gasoline,Manual,- (,6.1 
485,ES,MINI Cooper S,29900.0,31000 ,2019,192 hp,Gasoline,Automatic,- (,5.4 
486,ES,MINI Cooper SE,30800.0,342 ,2021,184 hp,Electric,Automatic,0 ,0 
487,ES,MINI Cooper SE,32290.0,5872 ,2021,184 hp,Electric,Automatic,0 ,0 
488,ES,MINI John Cooper Works,34900.0,23500 ,2020,231 hp,Gasoline,Automatic,- (,6.6 
489,ES,MINI Cooper S,35775.0,7601 ,2021,178 hp,Gasoline,Automatic,- (,0 
490,ES,MINI John Cooper Works,37950.0,20000 ,2021,231 hp,Gasoline,Automatic,- (,0 
491,ES,MINI One,5600.0,149000 ,2003,90 hp,Gasoline,Manual,- (,- (
492,ES,MINI Cooper,6200.0,134000 ,2007,120 hp,Gasoline,Manual,- (,5.4 
493,ES,MINI One,6399.0,95000 ,2004,90 hp,Gasoline,Manual,- (,6.8 
494,ES,MINI One,7890.0,168000 ,2010,75 hp,Gasoline,Manual,- (,5.1 
495,ES,MINI Cooper S,8900.0,150000 ,2008,174 hp,Gasoline,Manual,- (,6.2 
496,ES,MINI Cooper S,12900.0,84000 ,2006,174 hp,Gasoline,Manual,- (,6.2 
497,ES,MINI Cooper SD,13500.0,43206 ,2012,143 hp,Diesel,Manual,- (,4.3 
498,ES,MINI Cooper S,14490.0,75765 ,2012,184 hp,Gasoline,Manual,- (,5.8 
499,ES,MINI John Cooper Works,14900.0,113000 ,2011,211 hp,Gasoline,Manual,- (,7.1 
500,ES,MINI Cooper,15380.0,69417 ,2018,136 hp,Gasoline,Manual,- (,4.5 
501,ES,MINI Cooper S,15990.0,88000 ,2012,184 hp,Gasoline,Automatic,- (,6.4 
502,ES,MINI One D,16990.0,59787 ,2017,95 hp,Diesel,Manual,- (,3.7 
503,ES,MINI John Cooper Works,17500.0,98000 ,2013,211 hp,Gasoline,Manual,- (,6.6 
504,ES,MINI Cooper D,18190.0,33000 ,2019,116 hp,Diesel,Manual,- (,3.5 
505,ES,MINI Cooper D,18500.0,64091 ,2018,116 hp,Diesel,Manual,- (,3.5 
506,ES,MINI John Cooper Works,18980.0,62000 ,2012,211 hp,Gasoline,Manual,- (,6.8 
507,ES,MINI Cooper,19400.0,54900 ,2018,136 hp,Gasoline,Automatic,- (,4.8 
508,ES,MINI Cooper D,21208.0,50061 ,2017,116 hp,Diesel,Automatic,- (,- (
509,ES,MINI Cooper S,21900.0,39400 ,2016,192 hp,Gasoline,Manual,- (,5.7 
510,ES,MINI Cooper SD,21990.0,82500 ,2017,170 hp,Diesel,Automatic,- (,4 
511,ES,MINI Cooper S,23750.0,9422 ,2018,192 hp,Gasoline,Manual,- (,6.4 
512,ES,MINI Cooper SE,27900.0,9717 ,2020,184 hp,Electric,Automatic,0 ,0 
513,ES,MINI Cooper SE,28900.0,14000 ,2020,184 hp,Electric,Automatic,0 ,0 
514,ES,MINI John Cooper Works,28990.0,23010 ,2018,231 hp,Gasoline,Manual,- (,6.6 
515,ES,MINI Cooper S,28990.0,1860 ,2020,178 hp,Gasoline,Manual,- (,6.1 
516,ES,MINI Cooper S,29500.0,19500 ,2020,192 hp,Gasoline,Automatic,- (,5.2 
517,ES,MINI Cooper,31400.0,3155 ,2020,136 hp,Gasoline,Automatic,- (,5 
518,ES,MINI John Cooper Works,35100.0,18675 ,2020,231 hp,Gasoline,Automatic,- (,5.7 
519,ES,MINI Cooper S,35900.0,7285 ,2020,192 hp,Gasoline,Automatic,- (,5.2 
520,ES,MINI John Cooper Works,47900.0,2900 ,2020,306 hp,Gasoline,Automatic,- (,7.3 
521,ES,MINI John Cooper Works,48900.0,100 ,2022,231 hp,Gasoline,Automatic,- (,0 
522,ES,MINI John Cooper Works,48990.0,3500 ,2020,306 hp,Gasoline,Automatic,- (,7.3 
523,ES,MINI Cooper,3490.0,315000 ,2002,116 hp,Gasoline,Manual,- (,6.7 
524,ES,MINI One,3490.0,200796 ,2003,90 hp,Gasoline,Manual,- (,6.5 
525,,,,,,116 hp,,,,
526,,,,,,90 hp,,,,
527,ES,MINI Cooper,4500.0,139000 ,2002,116 hp,Gasoline,Manual,- (,6.7 
528,ES,MINI One,4500.0,179000 ,2003,90 hp,Gasoline,Manual,- (,6.5 
529,ES,MINI Cooper,4500.0,95000 ,2002,95 hp,Gasoline,Manual,- (,6.7 
530,ES,MINI One,4500.0,195094 ,2003,120 hp,Gasoline,Manual,- (,6.5 
531,,,,,,116 hp,,,,
532,,,,,,95 hp,,,,
533,,,,,,120 hp,,,,
534,,,,,,109 hp,,,,
535,,,,,,- hp,,,,
536,ES,MINI One,6500.0,117000 ,2007,,Gasoline,Manual,- (,5.3 
537,ES,MINI Cooper,6500.0,190000 ,2007,,Gasoline,Manual,- (,5.4 
538,,,,,,,,,,
539,ES,MINI Cooper,6900.0,132000 ,2006,,Gasoline,Manual,- (,6.9 
540,,,,,,,,,,
541,ES,MINI Cooper,6980.0,187414 ,2007,,Gasoline,Manual,- (,5.7 
542,ES,MINI Cooper,6990.0,141950 ,2007,,Gasoline,Manual,- (,5.8 
543,,,,,,,,,,
544,ES,MINI Cooper D,6999.0,226000 ,2008,,Diesel,Manual,- (,3.9 
545,,,,,,,,,,
546,,,,,,,,,,
547,ES,MINI One,7800.0,120000 ,2008,,Gasoline,Manual,- (,- (
548,,,,,,,,,,
549,ES,Audi A3,3290.0,84000 ,2000,125 hp,Gasoline,Manual,- (,7.6 
550,ES,Audi A3,5990.0,267085 ,2004,105 hp,Diesel,Manual,- (,4.9 
551,ES,Audi A3,5990.0,325205 ,2008,140 hp,Diesel,Manual,- (,6 
552,ES,Audi A3,6900.0,248000 ,2009,105 hp,Diesel,Manual,- (,5.1 
553,ES,Audi A3,7500.0,207101 ,2012,105 hp,Diesel,Manual,- (,4.1 
554,ES,Audi A3,7990.0,202449 ,2008,140 hp,Diesel,Manual,- (,5.5 
555,ES,Audi A3,8500.0,325000 ,2011,170 hp,Diesel,Manual,- (,6.4 
556,ES,Audi A3,8990.0,199000 ,2011,140 hp,Diesel,Manual,- (,4.4 
557,ES,Audi A3,9200.0,147090 ,2012,105 hp,Diesel,Manual,- (,- (
558,ES,Audi A3,9400.0,272500 ,2014,110 hp,Diesel,Manual,- (,3.8 
559,ES,Audi A3,10990.0,76000 ,2010,105 hp,Diesel,Manual,- (,4.3 
560,ES,Audi A3,10999.0,155000 ,2010,105 hp,Diesel,Manual,- (,4.3 
561,ES,Audi A3,12900.0,169000 ,2018,116 hp,Diesel,Manual,- (,4.1 
562,ES,Audi A3,13999.0,144435 ,2016,110 hp,Diesel,Automatic,- (,3.8 
563,ES,Audi A3,14300.0,24999 ,2011,140 hp,Diesel,Manual,- (,4.4 
564,ES,Audi A3,14500.0,127356 ,2016,110 hp,Diesel,Manual,- (,4 
565,ES,Audi A3,14800.0,189000 ,2015,150 hp,Diesel,Manual,- (,4.1 
566,ES,Audi A3,15390.0,76490 ,2017,110 hp,Diesel,Manual,- (,4 
567,ES,Audi A3,15500.0,117300 ,2015,110 hp,Diesel,Manual,- (,- (
568,ES,Audi A3,15775.0,95000 ,2015,150 hp,Diesel,Manual,- (,4.2 
569,ES,Audi A3,15990.0,80650 ,2017,116 hp,Diesel,Manual,- (,4.1 
570,ES,Audi A3,16000.0,46190 ,2017,116 hp,Diesel,Manual,- (,4.1 
571,ES,Audi A3,16390.0,34250 ,2018,116 hp,Gasoline,Manual,- (,4.6 
572,ES,Audi A3,17500.0,50000 ,2017,150 hp,Gasoline,Automatic,- (,4.7 
573,ES,Audi A3,17600.0,104000 ,2016,125 hp,Gasoline,Manual,- (,5.3 
574,ES,Audi A3,17754.0,62260 ,2017,110 hp,Diesel,Manual,- (,3.8 
575,ES,Audi A3,17950.0,62074 ,2017,110 hp,Diesel,Automatic,- (,4 
576,ES,Audi A3,17990.0,73973 ,2017,150 hp,Diesel,Automatic,- (,4.4 
577,ES,Audi A3,18490.0,105000 ,2018,116 hp,Diesel,Manual,- (,4 
578,ES,Audi A3,18500.0,79300 ,2017,116 hp,Diesel,Manual,- (,- (
579,ES,Audi A3,18990.0,118951 ,2018,116 hp,Diesel,Manual,- (,4 
580,ES,Audi A3,18990.0,118951 ,2018,116 hp,Diesel,Manual,- (,4 
581,ES,Audi A3,19500.0,2600 ,2019,116 hp,Gasoline,Automatic,- (,4.7 
582,ES,Audi A3,19900.0,22416 ,2019,131 hp,Diesel,Automatic,- (,- (
583,ES,Audi A3,19990.0,83907 ,2018,116 hp,Gasoline,Manual,- (,- (
584,ES,Audi A3,21490.0,97858 ,2017,204 hp,Electric/Gasoline,Automatic,- (,1.6 
585,ES,Audi A3,21800.0,37718 ,2019,116 hp,Gasoline,Automatic,- (,- (
586,ES,Audi A3,21900.0,154000 ,2016,300 hp,Gasoline,Manual,- (,7 
587,ES,Audi A3,21900.0,82334 ,2019,116 hp,Gasoline,Automatic,- (,5.1 
588,ES,Audi A3,21990.0,57688 ,2017,204 hp,Electric/Gasoline,Automatic,- (,1.6 
589,ES,Audi A3,22500.0,72781 ,2019,116 hp,Gasoline,Automatic,- (,5.1 
590,ES,Audi A3,22600.0,80229 ,2019,116 hp,Gasoline,Manual,- (,5 
591,ES,Audi A3,22600.0,80229 ,2019,116 hp,Gasoline,Manual,- (,5 
592,ES,Audi A3,22990.0,62000 ,2016,150 hp,Diesel,Manual,- (,4.2 
593,ES,Audi A3,23300.0,44786 ,2018,150 hp,Diesel,Manual,- (,- (
594,ES,Audi A3,23490.0,33228 ,2019,150 hp,Diesel,Automatic,- (,- (
595,ES,Audi A3,24700.0,139750 ,2017,204 hp,Electric/Gasoline,Automatic,- (,1.6 
596,ES,Audi A3,24700.0,139750 ,2017,204 hp,Electric/Gasoline,Automatic,- (,1.6 
597,ES,Audi A3,25700.0,41483 ,2018,116 hp,Diesel,Automatic,- (,4 
598,ES,Audi A3,26800.0,14764 ,2020,150 hp,Diesel,Manual,- (,- (
599,ES,Audi A3,27000.0,29855 ,2021,116 hp,Diesel,Manual,- (,3.6 
600,ES,Audi A3,27000.0,20078 ,2021,116 hp,Diesel,Manual,- (,3.6 
601,ES,Audi A3,27000.0,21290 ,2019,150 hp,Gasoline,Automatic,- (,- (
602,ES,Audi A3,27000.0,25621 ,2020,116 hp,Diesel,Manual,- (,- (
603,ES,Audi A3,27500.0,20036 ,2021,110 hp,Gasoline,Manual,- (,- (
604,ES,Audi A3,27800.0,27792 ,2021,116 hp,Diesel,Manual,- (,- (
605,ES,Audi A3,27900.0,16395 ,2021,116 hp,Diesel,Manual,- (,3.6 
606,ES,Audi A3,28500.0,8000 ,2020,150 hp,Gasoline,Manual,- (,5.3 
607,ES,Audi A3,29300.0,20937 ,2021,116 hp,Diesel,Manual,- (,- (
608,ES,Audi A3,29500.0,10309 ,2020,150 hp,Diesel,Automatic,- (,- (
609,ES,Audi A3,29500.0,25332 ,2020,150 hp,Diesel,Automatic,- (,- (
610,ES,Audi A3,29900.0,42000 ,2020,150 hp,Gasoline,Automatic,- (,5 
611,ES,Audi A3,29900.0,27803 ,2021,150 hp,Gasoline,Automatic,- (,4.8 
612,ES,Audi A3,30351.0,13660 ,2021,150 hp,Gasoline,Manual,- (,5 
613,ES,Audi A3,30400.0,21587 ,2021,150 hp,Gasoline,Automatic,- (,4.8 
614,ES,Audi A3,30500.0,13473 ,2021,150 hp,Gasoline,Automatic,- (,4.8 
615,ES,Audi A3,30500.0,13473 ,2021,150 hp,Gasoline,Automatic,- (,4.8 
616,ES,Audi A3,30700.0,1 ,2021,116 hp,Diesel,Automatic,- (,0 
